ID_Miembro,Fecha,Adherencia
1,2023-01-01,0.8
2,2023-01-02,0.81
3,2023-01-03,0.8200000000000001
4,2023-01-04,0.8300000000000001
5,2023-01-05,0.8400000000000001
6,2023-01-06,0.8500000000000001
7,2023-01-07,0.8600000000000001
8,2023-01-08,0.8700000000000001
9,2023-01-09,0.88
10,2023-01-10,0.89
11,2023-01-11,0.9
12,2023-01-12,0.91
13,2023-01-13,0.92
14,2023-01-14,0.93
15,2023-01-15,0.9400000000000001
16,2023-01-16,0.9500000000000001
17,2023-01-17,0.9600000000000001
18,2023-01-18,0.9700000000000001
19,2023-01-19,0.98
20,2023-01-20,0.99
21,2023-01-21,1.0
22,2023-01-22,1.01
23,2023-01-23,1.02
24,2023-01-24,1.03
25,2023-01-25,1.04
26,2023-01-26,1.05
27,2023-01-27,1.06
28,2023-01-28,1.07
29,2023-01-29,1.08
30,2023-01-30,1.09
31,2023-01-31,1.1
32,2023-02-01,1.11
33,2023-02-02,1.12
34,2023-02-03,1.1300000000000001
35,2023-02-04,1.1400000000000001
36,2023-02-05,1.1500000000000001
37,2023-02-06,1.1600000000000001
38,2023-02-07,1.17
39,2023-02-08,1.1800000000000002
40,2023-02-09,1.19
41,2023-02-10,1.2000000000000002
42,2023-02-11,1.21
43,2023-02-12,1.22
44,2023-02-13,1.23
45,2023-02-14,1.24
46,2023-02-15,1.25
47,2023-02-16,1.26
48,2023-02-17,1.27
49,2023-02-18,1.28
50,2023-02-19,1.29
51,2023-02-20,1.3
52,2023-02-21,1.31
53,2023-02-22,1.32
54,2023-02-23,1.33
55,2023-02-24,1.34
56,2023-02-25,1.35
57,2023-02-26,1.36
58,2023-02-27,1.37
59,2023-02-28,1.38
60,2023-03-01,1.3900000000000001
61,2023-03-02,1.4
62,2023-03-03,1.4100000000000001
63,2023-03-04,1.42
64,2023-03-05,1.4300000000000002
65,2023-03-06,1.44
66,2023-03-07,1.4500000000000002
67,2023-03-08,1.46
68,2023-03-09,1.4700000000000002
69,2023-03-10,1.48
70,2023-03-11,1.4900000000000002
71,2023-03-12,1.5
72,2023-03-13,1.51
73,2023-03-14,1.52
74,2023-03-15,1.53
75,2023-03-16,1.54
76,2023-03-17,1.55
77,2023-03-18,1.56
78,2023-03-19,1.57
79,2023-03-20,1.58
80,2023-03-21,1.59
81,2023-03-22,1.6
82,2023-03-23,1.61
83,2023-03-24,1.62
84,2023-03-25,1.6300000000000001
85,2023-03-26,1.6400000000000001
86,2023-03-27,1.65
87,2023-03-28,1.6600000000000001
88,2023-03-29,1.67
89,2023-03-30,1.6800000000000002
90,2023-03-31,1.69
91,2023-04-01,1.7000000000000002
92,2023-04-02,1.71
93,2023-04-03,1.7200000000000002
94,2023-04-04,1.73
95,2023-04-05,1.7400000000000002
96,2023-04-06,1.75
97,2023-04-07,1.76
98,2023-04-08,1.77
99,2023-04-09,1.78
100,2023-04-10,1.79
101,2023-04-11,1.8
102,2023-04-12,1.81
103,2023-04-13,1.82
104,2023-04-14,1.83
105,2023-04-15,1.84
106,2023-04-16,1.85
107,2023-04-17,1.86
108,2023-04-18,1.87
109,2023-04-19,1.8800000000000001
110,2023-04-20,1.8900000000000001
111,2023-04-21,1.9000000000000001
112,2023-04-22,1.9100000000000001
113,2023-04-23,1.9200000000000002
114,2023-04-24,1.9300000000000002
115,2023-04-25,1.9400000000000002
116,2023-04-26,1.9500000000000002
117,2023-04-27,1.96
118,2023-04-28,1.97
119,2023-04-29,1.98
120,2023-04-30,1.99
121,2023-05-01,2.0
122,2023-05-02,2.01
123,2023-05-03,2.02
124,2023-05-04,2.0300000000000002
125,2023-05-05,2.04
126,2023-05-06,2.05
127,2023-05-07,2.06
128,2023-05-08,2.0700000000000003
129,2023-05-09,2.08
130,2023-05-10,2.09
131,2023-05-11,2.1
132,2023-05-12,2.1100000000000003
133,2023-05-13,2.12
134,2023-05-14,2.13
135,2023-05-15,2.14
136,2023-05-16,2.1500000000000004
137,2023-05-17,2.16
138,2023-05-18,2.17
139,2023-05-19,2.18
140,2023-05-20,2.1900000000000004
141,2023-05-21,2.2
142,2023-05-22,2.21
143,2023-05-23,2.2199999999999998
144,2023-05-24,2.23
145,2023-05-25,2.24
146,2023-05-26,2.25
147,2023-05-27,2.26
148,2023-05-28,2.27
149,2023-05-29,2.2800000000000002
150,2023-05-30,2.29
151,2023-05-31,2.3
152,2023-06-01,2.31
153,2023-06-02,2.3200000000000003
154,2023-06-03,2.33
155,2023-06-04,2.34
156,2023-06-05,2.35
157,2023-06-06,2.3600000000000003
158,2023-06-07,2.37
159,2023-06-08,2.38
160,2023-06-09,2.39
161,2023-06-10,2.4000000000000004
162,2023-06-11,2.41
163,2023-06-12,2.42
164,2023-06-13,2.43
165,2023-06-14,2.4400000000000004
166,2023-06-15,2.45
167,2023-06-16,2.46
168,2023-06-17,2.4699999999999998
169,2023-06-18,2.48
170,2023-06-19,2.49
171,2023-06-20,2.5
172,2023-06-21,2.51
173,2023-06-22,2.52
174,2023-06-23,2.5300000000000002
175,2023-06-24,2.54
176,2023-06-25,2.55
177,2023-06-26,2.56
178,2023-06-27,2.5700000000000003
179,2023-06-28,2.58
180,2023-06-29,2.59
181,2023-06-30,2.6
182,2023-07-01,2.6100000000000003
183,2023-07-02,2.62
184,2023-07-03,2.63
185,2023-07-04,2.64
186,2023-07-05,2.6500000000000004
187,2023-07-06,2.66
188,2023-07-07,2.67
189,2023-07-08,2.68
190,2023-07-09,2.6900000000000004
191,2023-07-10,2.7
192,2023-07-11,2.71
193,2023-07-12,2.7199999999999998
194,2023-07-13,2.73
195,2023-07-14,2.74
196,2023-07-15,2.75
197,2023-07-16,2.76
198,2023-07-17,2.77
199,2023-07-18,2.7800000000000002
200,2023-07-19,2.79
201,2023-07-20,2.8
202,2023-07-21,2.8100000000000005
203,2023-07-22,2.8200000000000003
204,2023-07-23,2.83
205,2023-07-24,2.84
206,2023-07-25,2.8499999999999996
207,2023-07-26,2.8600000000000003
208,2023-07-27,2.87
209,2023-07-28,2.88
210,2023-07-29,2.8899999999999997
211,2023-07-30,2.9000000000000004
212,2023-07-31,2.91
213,2023-08-01,2.92
214,2023-08-02,2.9299999999999997
215,2023-08-03,2.9400000000000004
216,2023-08-04,2.95
217,2023-08-05,2.96
218,2023-08-06,2.9699999999999998
219,2023-08-07,2.9800000000000004
220,2023-08-08,2.99
221,2023-08-09,3.0
222,2023-08-10,3.01
223,2023-08-11,3.0200000000000005
224,2023-08-12,3.0300000000000002
225,2023-08-13,3.04
226,2023-08-14,3.05
227,2023-08-15,3.0600000000000005
228,2023-08-16,3.0700000000000003
229,2023-08-17,3.08
230,2023-08-18,3.09
231,2023-08-19,3.1000000000000005
232,2023-08-20,3.1100000000000003
233,2023-08-21,3.12
234,2023-08-22,3.13
235,2023-08-23,3.1399999999999997
236,2023-08-24,3.1500000000000004
237,2023-08-25,3.16
238,2023-08-26,3.17
239,2023-08-27,3.1799999999999997
240,2023-08-28,3.1900000000000004
241,2023-08-29,3.2
242,2023-08-30,3.21
243,2023-08-31,3.2199999999999998
244,2023-09-01,3.2300000000000004
245,2023-09-02,3.24
246,2023-09-03,3.25
247,2023-09-04,3.26
248,2023-09-05,3.2700000000000005
249,2023-09-06,3.2800000000000002
250,2023-09-07,3.29
251,2023-09-08,3.3
252,2023-09-09,3.3100000000000005
253,2023-09-10,3.3200000000000003
254,2023-09-11,3.33
255,2023-09-12,3.34
256,2023-09-13,3.3500000000000005
257,2023-09-14,3.3600000000000003
258,2023-09-15,3.37
259,2023-09-16,3.38
260,2023-09-17,3.3899999999999997
261,2023-09-18,3.4000000000000004
262,2023-09-19,3.41
263,2023-09-20,3.42
264,2023-09-21,3.4299999999999997
265,2023-09-22,3.4400000000000004
266,2023-09-23,3.45
267,2023-09-24,3.46
268,2023-09-25,3.4699999999999998
269,2023-09-26,3.4800000000000004
270,2023-09-27,3.49
271,2023-09-28,3.5
272,2023-09-29,3.51
273,2023-09-30,3.5200000000000005
274,2023-10-01,3.5300000000000002
275,2023-10-02,3.54
276,2023-10-03,3.55
277,2023-10-04,3.5600000000000005
278,2023-10-05,3.5700000000000003
279,2023-10-06,3.58
280,2023-10-07,3.59
281,2023-10-08,3.6000000000000005
282,2023-10-09,3.6100000000000003
283,2023-10-10,3.62
284,2023-10-11,3.63
285,2023-10-12,3.6399999999999997
286,2023-10-13,3.6500000000000004
287,2023-10-14,3.66
288,2023-10-15,3.67
289,2023-10-16,3.6799999999999997
290,2023-10-17,3.6900000000000004
291,2023-10-18,3.7
292,2023-10-19,3.71
293,2023-10-20,3.7199999999999998
294,2023-10-21,3.7300000000000004
295,2023-10-22,3.74
296,2023-10-23,3.75
297,2023-10-24,3.76
298,2023-10-25,3.7700000000000005
299,2023-10-26,3.7800000000000002
300,2023-10-27,3.79
301,2023-10-28,3.8
302,2023-10-29,3.8100000000000005
303,2023-10-30,3.8200000000000003
304,2023-10-31,3.83
305,2023-11-01,3.84
306,2023-11-02,3.8500000000000005
307,2023-11-03,3.8600000000000003
308,2023-11-04,3.87
309,2023-11-05,3.88
310,2023-11-06,3.8899999999999997
311,2023-11-07,3.9000000000000004
312,2023-11-08,3.91
313,2023-11-09,3.92
314,2023-11-10,3.9299999999999997
315,2023-11-11,3.9400000000000004
316,2023-11-12,3.95
317,2023-11-13,3.96
318,2023-11-14,3.9699999999999998
319,2023-11-15,3.9800000000000004
320,2023-11-16,3.99
321,2023-11-17,4.0
322,2023-11-18,4.01
323,2023-11-19,4.0200000000000005
324,2023-11-20,4.03
325,2023-11-21,4.04
326,2023-11-22,4.05
327,2023-11-23,4.0600000000000005
328,2023-11-24,4.07
329,2023-11-25,4.08
330,2023-11-26,4.09
331,2023-11-27,4.1000000000000005
332,2023-11-28,4.11
333,2023-11-29,4.12
334,2023-11-30,4.13
335,2023-12-01,4.14
336,2023-12-02,4.15
337,2023-12-03,4.16
338,2023-12-04,4.17
339,2023-12-05,4.18
340,2023-12-06,4.19
341,2023-12-07,4.2
342,2023-12-08,4.21
343,2023-12-09,4.22
344,2023-12-10,4.23
345,2023-12-11,4.24
346,2023-12-12,4.25
347,2023-12-13,4.26
348,2023-12-14,4.2700000000000005
349,2023-12-15,4.28
350,2023-12-16,4.29
351,2023-12-17,4.3
352,2023-12-18,4.3100000000000005
353,2023-12-19,4.32
354,2023-12-20,4.33
355,2023-12-21,4.34
356,2023-12-22,4.3500000000000005
357,2023-12-23,4.36
358,2023-12-24,4.37
359,2023-12-25,4.38
360,2023-12-26,4.39
361,2023-12-27,4.4
362,2023-12-28,4.41
363,2023-12-29,4.42
364,2023-12-30,4.43
365,2023-12-31,4.44
366,2024-01-01,4.45
367,2024-01-02,4.46
368,2024-01-03,4.47
369,2024-01-04,4.48
370,2024-01-05,4.49
371,2024-01-06,4.5
372,2024-01-07,4.51
373,2024-01-08,4.5200000000000005
374,2024-01-09,4.53
375,2024-01-10,4.54
376,2024-01-11,4.55
377,2024-01-12,4.5600000000000005
378,2024-01-13,4.57
379,2024-01-14,4.58
380,2024-01-15,4.59
381,2024-01-16,4.6000000000000005
382,2024-01-17,4.61
383,2024-01-18,4.62
384,2024-01-19,4.63
385,2024-01-20,4.64
386,2024-01-21,4.65
387,2024-01-22,4.66
388,2024-01-23,4.67
389,2024-01-24,4.68
390,2024-01-25,4.69
391,2024-01-26,4.7
392,2024-01-27,4.71
393,2024-01-28,4.72
394,2024-01-29,4.73
395,2024-01-30,4.74
396,2024-01-31,4.75
397,2024-02-01,4.76
398,2024-02-02,4.7700000000000005
399,2024-02-03,4.78
400,2024-02-04,4.79
401,2024-02-05,4.8
402,2024-02-06,4.81
403,2024-02-07,4.82
404,2024-02-08,4.83
405,2024-02-09,4.84
406,2024-02-10,4.85
407,2024-02-11,4.86
408,2024-02-12,4.87
409,2024-02-13,4.88
410,2024-02-14,4.89
411,2024-02-15,4.8999999999999995
412,2024-02-16,4.91
413,2024-02-17,4.92
414,2024-02-18,4.93
415,2024-02-19,4.9399999999999995
416,2024-02-20,4.95
417,2024-02-21,4.96
418,2024-02-22,4.97
419,2024-02-23,4.9799999999999995
420,2024-02-24,4.99
421,2024-02-25,5.0
422,2024-02-26,5.01
423,2024-02-27,5.02
424,2024-02-28,5.03
425,2024-02-29,5.04
426,2024-03-01,5.05
427,2024-03-02,5.06
428,2024-03-03,5.07
429,2024-03-04,5.08
430,2024-03-05,5.09
431,2024-03-06,5.1
432,2024-03-07,5.11
433,2024-03-08,5.12
434,2024-03-09,5.13
435,2024-03-10,5.14
436,2024-03-11,5.15
437,2024-03-12,5.16
438,2024-03-13,5.17
439,2024-03-14,5.18
440,2024-03-15,5.1899999999999995
441,2024-03-16,5.2
442,2024-03-17,5.21
443,2024-03-18,5.22
444,2024-03-19,5.2299999999999995
445,2024-03-20,5.24
446,2024-03-21,5.25
447,2024-03-22,5.26
448,2024-03-23,5.27
449,2024-03-24,5.28
450,2024-03-25,5.29
451,2024-03-26,5.3
452,2024-03-27,5.31
453,2024-03-28,5.32
454,2024-03-29,5.33
455,2024-03-30,5.34
456,2024-03-31,5.35
457,2024-04-01,5.36
458,2024-04-02,5.37
459,2024-04-03,5.38
460,2024-04-04,5.39
461,2024-04-05,5.4
462,2024-04-06,5.41
463,2024-04-07,5.42
464,2024-04-08,5.43
465,2024-04-09,5.4399999999999995
466,2024-04-10,5.45
467,2024-04-11,5.46
468,2024-04-12,5.47
469,2024-04-13,5.4799999999999995
470,2024-04-14,5.49
471,2024-04-15,5.5
472,2024-04-16,5.51
473,2024-04-17,5.52
474,2024-04-18,5.53
475,2024-04-19,5.54
476,2024-04-20,5.55
477,2024-04-21,5.56
478,2024-04-22,5.57
479,2024-04-23,5.58
480,2024-04-24,5.59
481,2024-04-25,5.6
482,2024-04-26,5.61
483,2024-04-27,5.62
484,2024-04-28,5.63
485,2024-04-29,5.64
486,2024-04-30,5.65
487,2024-05-01,5.66
488,2024-05-02,5.67
489,2024-05-03,5.68
490,2024-05-04,5.6899999999999995
491,2024-05-05,5.7
492,2024-05-06,5.71
493,2024-05-07,5.72
494,2024-05-08,5.7299999999999995
495,2024-05-09,5.74
496,2024-05-10,5.75
497,2024-05-11,5.76
498,2024-05-12,5.77
499,2024-05-13,5.78
500,2024-05-14,5.79
501,2024-05-15,5.8
