Fecha,ID_Miembro,Asistencia
2023-01-01,1,1
2023-01-02,2,0
2023-01-03,3,1
2023-01-04,4,0
2023-01-05,5,1
2023-01-06,6,0
2023-01-07,7,1
2023-01-08,8,0
2023-01-09,9,1
2023-01-10,10,0
2023-01-11,11,1
2023-01-12,12,0
2023-01-13,13,1
2023-01-14,14,0
2023-01-15,15,1
2023-01-16,16,0
2023-01-17,17,1
2023-01-18,18,0
2023-01-19,19,1
2023-01-20,20,0
2023-01-21,21,1
2023-01-22,22,0
2023-01-23,23,1
2023-01-24,24,0
2023-01-25,25,1
2023-01-26,26,0
2023-01-27,27,1
2023-01-28,28,0
2023-01-29,29,1
2023-01-30,30,0
2023-01-31,31,1
2023-02-01,32,0
2023-02-02,33,1
2023-02-03,34,0
2023-02-04,35,1
2023-02-05,36,0
2023-02-06,37,1
2023-02-07,38,0
2023-02-08,39,1
2023-02-09,40,0
2023-02-10,41,1
2023-02-11,42,0
2023-02-12,43,1
2023-02-13,44,0
2023-02-14,45,1
2023-02-15,46,0
2023-02-16,47,1
2023-02-17,48,0
2023-02-18,49,1
2023-02-19,50,0
2023-02-20,51,1
2023-02-21,52,0
2023-02-22,53,1
2023-02-23,54,0
2023-02-24,55,1
2023-02-25,56,0
2023-02-26,57,1
2023-02-27,58,0
2023-02-28,59,1
2023-03-01,60,0
2023-03-02,61,1
2023-03-03,62,0
2023-03-04,63,1
2023-03-05,64,0
2023-03-06,65,1
2023-03-07,66,0
2023-03-08,67,1
2023-03-09,68,0
2023-03-10,69,1
2023-03-11,70,0
2023-03-12,71,1
2023-03-13,72,0
2023-03-14,73,1
2023-03-15,74,0
2023-03-16,75,1
2023-03-17,76,0
2023-03-18,77,1
2023-03-19,78,0
2023-03-20,79,1
2023-03-21,80,0
2023-03-22,81,1
2023-03-23,82,0
2023-03-24,83,1
2023-03-25,84,0
2023-03-26,85,1
2023-03-27,86,0
2023-03-28,87,1
2023-03-29,88,0
2023-03-30,89,1
2023-03-31,90,0
2023-04-01,91,1
2023-04-02,92,0
2023-04-03,93,1
2023-04-04,94,0
2023-04-05,95,1
2023-04-06,96,0
2023-04-07,97,1
2023-04-08,98,0
2023-04-09,99,1
2023-04-10,100,0
2023-04-11,101,1
2023-04-12,102,0
2023-04-13,103,1
2023-04-14,104,0
2023-04-15,105,1
2023-04-16,106,0
2023-04-17,107,1
2023-04-18,108,0
2023-04-19,109,1
2023-04-20,110,0
2023-04-21,111,1
2023-04-22,112,0
2023-04-23,113,1
2023-04-24,114,0
2023-04-25,115,1
2023-04-26,116,0
2023-04-27,117,1
2023-04-28,118,0
2023-04-29,119,1
2023-04-30,120,0
2023-05-01,121,1
2023-05-02,122,0
2023-05-03,123,1
2023-05-04,124,0
2023-05-05,125,1
2023-05-06,126,0
2023-05-07,127,1
2023-05-08,128,0
2023-05-09,129,1
2023-05-10,130,0
2023-05-11,131,1
2023-05-12,132,0
2023-05-13,133,1
2023-05-14,134,0
2023-05-15,135,1
2023-05-16,136,0
2023-05-17,137,1
2023-05-18,138,0
2023-05-19,139,1
2023-05-20,140,0
2023-05-21,141,1
2023-05-22,142,0
2023-05-23,143,1
2023-05-24,144,0
2023-05-25,145,1
2023-05-26,146,0
2023-05-27,147,1
2023-05-28,148,0
2023-05-29,149,1
2023-05-30,150,0
2023-05-31,151,1
2023-06-01,152,0
2023-06-02,153,1
2023-06-03,154,0
2023-06-04,155,1
2023-06-05,156,0
2023-06-06,157,1
2023-06-07,158,0
2023-06-08,159,1
2023-06-09,160,0
2023-06-10,161,1
2023-06-11,162,0
2023-06-12,163,1
2023-06-13,164,0
2023-06-14,165,1
2023-06-15,166,0
2023-06-16,167,1
2023-06-17,168,0
2023-06-18,169,1
2023-06-19,170,0
2023-06-20,171,1
2023-06-21,172,0
2023-06-22,173,1
2023-06-23,174,0
2023-06-24,175,1
2023-06-25,176,0
2023-06-26,177,1
2023-06-27,178,0
2023-06-28,179,1
2023-06-29,180,0
2023-06-30,181,1
2023-07-01,182,0
2023-07-02,183,1
2023-07-03,184,0
2023-07-04,185,1
2023-07-05,186,0
2023-07-06,187,1
2023-07-07,188,0
2023-07-08,189,1
2023-07-09,190,0
2023-07-10,191,1
2023-07-11,192,0
2023-07-12,193,1
2023-07-13,194,0
2023-07-14,195,1
2023-07-15,196,0
2023-07-16,197,1
2023-07-17,198,0
2023-07-18,199,1
2023-07-19,200,0
2023-07-20,201,1
2023-07-21,202,0
2023-07-22,203,1
2023-07-23,204,0
2023-07-24,205,1
2023-07-25,206,0
2023-07-26,207,1
2023-07-27,208,0
2023-07-28,209,1
2023-07-29,210,0
2023-07-30,211,1
2023-07-31,212,0
2023-08-01,213,1
2023-08-02,214,0
2023-08-03,215,1
2023-08-04,216,0
2023-08-05,217,1
2023-08-06,218,0
2023-08-07,219,1
2023-08-08,220,0
2023-08-09,221,1
2023-08-10,222,0
2023-08-11,223,1
2023-08-12,224,0
2023-08-13,225,1
2023-08-14,226,0
2023-08-15,227,1
2023-08-16,228,0
2023-08-17,229,1
2023-08-18,230,0
2023-08-19,231,1
2023-08-20,232,0
2023-08-21,233,1
2023-08-22,234,0
2023-08-23,235,1
2023-08-24,236,0
2023-08-25,237,1
2023-08-26,238,0
2023-08-27,239,1
2023-08-28,240,0
2023-08-29,241,1
2023-08-30,242,0
2023-08-31,243,1
2023-09-01,244,0
2023-09-02,245,1
2023-09-03,246,0
2023-09-04,247,1
2023-09-05,248,0
2023-09-06,249,1
2023-09-07,250,0
2023-09-08,251,1
2023-09-09,252,0
2023-09-10,253,1
2023-09-11,254,0
2023-09-12,255,1
2023-09-13,256,0
2023-09-14,257,1
2023-09-15,258,0
2023-09-16,259,1
2023-09-17,260,0
2023-09-18,261,1
2023-09-19,262,0
2023-09-20,263,1
2023-09-21,264,0
2023-09-22,265,1
2023-09-23,266,0
2023-09-24,267,1
2023-09-25,268,0
2023-09-26,269,1
2023-09-27,270,0
2023-09-28,271,1
2023-09-29,272,0
2023-09-30,273,1
2023-10-01,274,0
2023-10-02,275,1
2023-10-03,276,0
2023-10-04,277,1
2023-10-05,278,0
2023-10-06,279,1
2023-10-07,280,0
2023-10-08,281,1
2023-10-09,282,0
2023-10-10,283,1
2023-10-11,284,0
2023-10-12,285,1
2023-10-13,286,0
2023-10-14,287,1
2023-10-15,288,0
2023-10-16,289,1
2023-10-17,290,0
2023-10-18,291,1
2023-10-19,292,0
2023-10-20,293,1
2023-10-21,294,0
2023-10-22,295,1
2023-10-23,296,0
2023-10-24,297,1
2023-10-25,298,0
2023-10-26,299,1
2023-10-27,300,0
2023-10-28,301,1
2023-10-29,302,0
2023-10-30,303,1
2023-10-31,304,0
2023-11-01,305,1
2023-11-02,306,0
2023-11-03,307,1
2023-11-04,308,0
2023-11-05,309,1
2023-11-06,310,0
2023-11-07,311,1
2023-11-08,312,0
2023-11-09,313,1
2023-11-10,314,0
2023-11-11,315,1
2023-11-12,316,0
2023-11-13,317,1
2023-11-14,318,0
2023-11-15,319,1
2023-11-16,320,0
2023-11-17,321,1
2023-11-18,322,0
2023-11-19,323,1
2023-11-20,324,0
2023-11-21,325,1
2023-11-22,326,0
2023-11-23,327,1
2023-11-24,328,0
2023-11-25,329,1
2023-11-26,330,0
2023-11-27,331,1
2023-11-28,332,0
2023-11-29,333,1
2023-11-30,334,0
2023-12-01,335,1
2023-12-02,336,0
2023-12-03,337,1
2023-12-04,338,0
2023-12-05,339,1
2023-12-06,340,0
2023-12-07,341,1
2023-12-08,342,0
2023-12-09,343,1
2023-12-10,344,0
2023-12-11,345,1
2023-12-12,346,0
2023-12-13,347,1
2023-12-14,348,0
2023-12-15,349,1
2023-12-16,350,0
2023-12-17,351,1
2023-12-18,352,0
2023-12-19,353,1
2023-12-20,354,0
2023-12-21,355,1
2023-12-22,356,0
2023-12-23,357,1
2023-12-24,358,0
2023-12-25,359,1
2023-12-26,360,0
2023-12-27,361,1
2023-12-28,362,0
2023-12-29,363,1
2023-12-30,364,0
2023-12-31,365,1
2024-01-01,366,0
2024-01-02,367,1
2024-01-03,368,0
2024-01-04,369,1
2024-01-05,370,0
2024-01-06,371,1
2024-01-07,372,0
2024-01-08,373,1
2024-01-09,374,0
2024-01-10,375,1
2024-01-11,376,0
2024-01-12,377,1
2024-01-13,378,0
2024-01-14,379,1
2024-01-15,380,0
2024-01-16,381,1
2024-01-17,382,0
2024-01-18,383,1
2024-01-19,384,0
2024-01-20,385,1
2024-01-21,386,0
2024-01-22,387,1
2024-01-23,388,0
2024-01-24,389,1
2024-01-25,390,0
2024-01-26,391,1
2024-01-27,392,0
2024-01-28,393,1
2024-01-29,394,0
2024-01-30,395,1
2024-01-31,396,0
2024-02-01,397,1
2024-02-02,398,0
2024-02-03,399,1
2024-02-04,400,0
2024-02-05,401,1
2024-02-06,402,0
2024-02-07,403,1
2024-02-08,404,0
2024-02-09,405,1
2024-02-10,406,0
2024-02-11,407,1
2024-02-12,408,0
2024-02-13,409,1
2024-02-14,410,0
2024-02-15,411,1
2024-02-16,412,0
2024-02-17,413,1
2024-02-18,414,0
2024-02-19,415,1
2024-02-20,416,0
2024-02-21,417,1
2024-02-22,418,0
2024-02-23,419,1
2024-02-24,420,0
2024-02-25,421,1
2024-02-26,422,0
2024-02-27,423,1
2024-02-28,424,0
2024-02-29,425,1
2024-03-01,426,0
2024-03-02,427,1
2024-03-03,428,0
2024-03-04,429,1
2024-03-05,430,0
2024-03-06,431,1
2024-03-07,432,0
2024-03-08,433,1
2024-03-09,434,0
2024-03-10,435,1
2024-03-11,436,0
2024-03-12,437,1
2024-03-13,438,0
2024-03-14,439,1
2024-03-15,440,0
2024-03-16,441,1
2024-03-17,442,0
2024-03-18,443,1
2024-03-19,444,0
2024-03-20,445,1
2024-03-21,446,0
2024-03-22,447,1
2024-03-23,448,0
2024-03-24,449,1
2024-03-25,450,0
2024-03-26,451,1
2024-03-27,452,0
2024-03-28,453,1
2024-03-29,454,0
2024-03-30,455,1
2024-03-31,456,0
2024-04-01,457,1
2024-04-02,458,0
2024-04-03,459,1
2024-04-04,460,0
2024-04-05,461,1
2024-04-06,462,0
2024-04-07,463,1
2024-04-08,464,0
2024-04-09,465,1
2024-04-10,466,0
2024-04-11,467,1
2024-04-12,468,0
2024-04-13,469,1
2024-04-14,470,0
2024-04-15,471,1
2024-04-16,472,0
2024-04-17,473,1
2024-04-18,474,0
2024-04-19,475,1
2024-04-20,476,0
2024-04-21,477,1
2024-04-22,478,0
2024-04-23,479,1
2024-04-24,480,0
2024-04-25,481,1
2024-04-26,482,0
2024-04-27,483,1
2024-04-28,484,0
2024-04-29,485,1
2024-04-30,486,0
2024-05-01,487,1
2024-05-02,488,0
2024-05-03,489,1
2024-05-04,490,0
2024-05-05,491,1
2024-05-06,492,0
2024-05-07,493,1
2024-05-08,494,0
2024-05-09,495,1
2024-05-10,496,0
2024-05-11,497,1
2024-05-12,498,0
2024-05-13,499,1
2024-05-14,500,0
2024-05-15,501,1
2024-05-16,502,0
2024-05-17,503,1
2024-05-18,504,0
2024-05-19,505,1
2024-05-20,506,0
2024-05-21,507,1
2024-05-22,508,0
2024-05-23,509,1
2024-05-24,510,0
2024-05-25,511,1
2024-05-26,512,0
2024-05-27,513,1
2024-05-28,514,0
2024-05-29,515,1
2024-05-30,516,0
2024-05-31,517,1
2024-06-01,518,0
2024-06-02,519,1
2024-06-03,520,0
2024-06-04,521,1
2024-06-05,522,0
2024-06-06,523,1
2024-06-07,524,0
2024-06-08,525,1
2024-06-09,526,0
2024-06-10,527,1
2024-06-11,528,0
2024-06-12,529,1
2024-06-13,530,0
2024-06-14,531,1
2024-06-15,532,0
2024-06-16,533,1
2024-06-17,534,0
2024-06-18,535,1
2024-06-19,536,0
2024-06-20,537,1
2024-06-21,538,0
2024-06-22,539,1
2024-06-23,540,0
2024-06-24,541,1
2024-06-25,542,0
2024-06-26,543,1
2024-06-27,544,0
2024-06-28,545,1
2024-06-29,546,0
2024-06-30,547,1
2024-07-01,548,0
2024-07-02,549,1
2024-07-03,550,0
2024-07-04,551,1
2024-07-05,552,0
2024-07-06,553,1
2024-07-07,554,0
2024-07-08,555,1
2024-07-09,556,0
2024-07-10,557,1
2024-07-11,558,0
2024-07-12,559,1
2024-07-13,560,0
2024-07-14,561,1
2024-07-15,562,0
2024-07-16,563,1
2024-07-17,564,0
2024-07-18,565,1
2024-07-19,566,0
2024-07-20,567,1
2024-07-21,568,0
2024-07-22,569,1
2024-07-23,570,0
2024-07-24,571,1
2024-07-25,572,0
2024-07-26,573,1
2024-07-27,574,0
2024-07-28,575,1
2024-07-29,576,0
2024-07-30,577,1
2024-07-31,578,0
2024-08-01,579,1
2024-08-02,580,0
2024-08-03,581,1
2024-08-04,582,0
2024-08-05,583,1
2024-08-06,584,0
2024-08-07,585,1
2024-08-08,586,0
2024-08-09,587,1
2024-08-10,588,0
2024-08-11,589,1
2024-08-12,590,0
2024-08-13,591,1
2024-08-14,592,0
2024-08-15,593,1
2024-08-16,594,0
2024-08-17,595,1
2024-08-18,596,0
2024-08-19,597,1
2024-08-20,598,0
2024-08-21,599,1
2024-08-22,600,0
2024-08-23,601,1
2024-08-24,602,0
2024-08-25,603,1
2024-08-26,604,0
2024-08-27,605,1
2024-08-28,606,0
2024-08-29,607,1
2024-08-30,608,0
2024-08-31,609,1
2024-09-01,610,0
2024-09-02,611,1
2024-09-03,612,0
2024-09-04,613,1
2024-09-05,614,0
2024-09-06,615,1
2024-09-07,616,0
2024-09-08,617,1
2024-09-09,618,0
2024-09-10,619,1
2024-09-11,620,0
2024-09-12,621,1
2024-09-13,622,0
2024-09-14,623,1
2024-09-15,624,0
2024-09-16,625,1
2024-09-17,626,0
2024-09-18,627,1
2024-09-19,628,0
2024-09-20,629,1
2024-09-21,630,0
2024-09-22,631,1
2024-09-23,632,0
2024-09-24,633,1
2024-09-25,634,0
2024-09-26,635,1
2024-09-27,636,0
2024-09-28,637,1
2024-09-29,638,0
2024-09-30,639,1
2024-10-01,640,0
2024-10-02,641,1
2024-10-03,642,0
2024-10-04,643,1
2024-10-05,644,0
2024-10-06,645,1
2024-10-07,646,0
2024-10-08,647,1
2024-10-09,648,0
2024-10-10,649,1
2024-10-11,650,0
2024-10-12,651,1
2024-10-13,652,0
2024-10-14,653,1
2024-10-15,654,0
2024-10-16,655,1
2024-10-17,656,0
2024-10-18,657,1
2024-10-19,658,0
2024-10-20,659,1
2024-10-21,660,0
2024-10-22,661,1
2024-10-23,662,0
2024-10-24,663,1
2024-10-25,664,0
2024-10-26,665,1
2024-10-27,666,0
2024-10-28,667,1
2024-10-29,668,0
2024-10-30,669,1
2024-10-31,670,0
2024-11-01,671,1
2024-11-02,672,0
2024-11-03,673,1
2024-11-04,674,0
2024-11-05,675,1
2024-11-06,676,0
2024-11-07,677,1
2024-11-08,678,0
2024-11-09,679,1
2024-11-10,680,0
2024-11-11,681,1
2024-11-12,682,0
2024-11-13,683,1
2024-11-14,684,0
2024-11-15,685,1
2024-11-16,686,0
2024-11-17,687,1
2024-11-18,688,0
2024-11-19,689,1
2024-11-20,690,0
2024-11-21,691,1
2024-11-22,692,0
2024-11-23,693,1
2024-11-24,694,0
2024-11-25,695,1
2024-11-26,696,0
2024-11-27,697,1
2024-11-28,698,0
2024-11-29,699,1
2024-11-30,700,0
2024-12-01,701,1
2024-12-02,702,0
2024-12-03,703,1
2024-12-04,704,0
2024-12-05,705,1
2024-12-06,706,0
2024-12-07,707,1
2024-12-08,708,0
2024-12-09,709,1
2024-12-10,710,0
2024-12-11,711,1
2024-12-12,712,0
2024-12-13,713,1
2024-12-14,714,0
2024-12-15,715,1
2024-12-16,716,0
2024-12-17,717,1
2024-12-18,718,0
2024-12-19,719,1
2024-12-20,720,0
2024-12-21,721,1
2024-12-22,722,0
2024-12-23,723,1
2024-12-24,724,0
2024-12-25,725,1
2024-12-26,726,0
2024-12-27,727,1
2024-12-28,728,0
2024-12-29,729,1
2024-12-30,730,0
2024-12-31,731,1
2025-01-01,732,0
2025-01-02,733,1
2025-01-03,734,0
2025-01-04,735,1
2025-01-05,736,0
2025-01-06,737,1
2025-01-07,738,0
2025-01-08,739,1
2025-01-09,740,0
2025-01-10,741,1
2025-01-11,742,0
2025-01-12,743,1
2025-01-13,744,0
2025-01-14,745,1
2025-01-15,746,0
2025-01-16,747,1
2025-01-17,748,0
2025-01-18,749,1
2025-01-19,750,0
2025-01-20,751,1
2025-01-21,752,0
2025-01-22,753,1
2025-01-23,754,0
2025-01-24,755,1
2025-01-25,756,0
2025-01-26,757,1
2025-01-27,758,0
2025-01-28,759,1
2025-01-29,760,0
2025-01-30,761,1
2025-01-31,762,0
2025-02-01,763,1
2025-02-02,764,0
2025-02-03,765,1
2025-02-04,766,0
2025-02-05,767,1
2025-02-06,768,0
2025-02-07,769,1
2025-02-08,770,0
2025-02-09,771,1
2025-02-10,772,0
2025-02-11,773,1
2025-02-12,774,0
2025-02-13,775,1
2025-02-14,776,0
2025-02-15,777,1
2025-02-16,778,0
2025-02-17,779,1
2025-02-18,780,0
2025-02-19,781,1
2025-02-20,782,0
2025-02-21,783,1
2025-02-22,784,0
2025-02-23,785,1
2025-02-24,786,0
2025-02-25,787,1
2025-02-26,788,0
2025-02-27,789,1
2025-02-28,790,0
2025-03-01,791,1
2025-03-02,792,0
2025-03-03,793,1
2025-03-04,794,0
2025-03-05,795,1
2025-03-06,796,0
2025-03-07,797,1
2025-03-08,798,0
2025-03-09,799,1
2025-03-10,800,0
2025-03-11,801,1
2025-03-12,802,0
2025-03-13,803,1
2025-03-14,804,0
2025-03-15,805,1
2025-03-16,806,0
2025-03-17,807,1
2025-03-18,808,0
2025-03-19,809,1
2025-03-20,810,0
2025-03-21,811,1
2025-03-22,812,0
2025-03-23,813,1
2025-03-24,814,0
2025-03-25,815,1
2025-03-26,816,0
2025-03-27,817,1
2025-03-28,818,0
2025-03-29,819,1
2025-03-30,820,0
2025-03-31,821,1
2025-04-01,822,0
2025-04-02,823,1
2025-04-03,824,0
2025-04-04,825,1
2025-04-05,826,0
2025-04-06,827,1
2025-04-07,828,0
2025-04-08,829,1
2025-04-09,830,0
2025-04-10,831,1
2025-04-11,832,0
2025-04-12,833,1
2025-04-13,834,0
2025-04-14,835,1
2025-04-15,836,0
2025-04-16,837,1
2025-04-17,838,0
2025-04-18,839,1
2025-04-19,840,0
2025-04-20,841,1
2025-04-21,842,0
2025-04-22,843,1
2025-04-23,844,0
2025-04-24,845,1
2025-04-25,846,0
2025-04-26,847,1
2025-04-27,848,0
2025-04-28,849,1
2025-04-29,850,0
2025-04-30,851,1
2025-05-01,852,0
2025-05-02,853,1
2025-05-03,854,0
2025-05-04,855,1
2025-05-05,856,0
2025-05-06,857,1
2025-05-07,858,0
2025-05-08,859,1
2025-05-09,860,0
2025-05-10,861,1
2025-05-11,862,0
2025-05-12,863,1
2025-05-13,864,0
2025-05-14,865,1
2025-05-15,866,0
2025-05-16,867,1
2025-05-17,868,0
2025-05-18,869,1
2025-05-19,870,0
2025-05-20,871,1
2025-05-21,872,0
2025-05-22,873,1
2025-05-23,874,0
2025-05-24,875,1
2025-05-25,876,0
2025-05-26,877,1
2025-05-27,878,0
2025-05-28,879,1
2025-05-29,880,0
2025-05-30,881,1
2025-05-31,882,0
2025-06-01,883,1
2025-06-02,884,0
2025-06-03,885,1
2025-06-04,886,0
2025-06-05,887,1
2025-06-06,888,0
2025-06-07,889,1
2025-06-08,890,0
2025-06-09,891,1
2025-06-10,892,0
2025-06-11,893,1
2025-06-12,894,0
2025-06-13,895,1
2025-06-14,896,0
2025-06-15,897,1
2025-06-16,898,0
2025-06-17,899,1
2025-06-18,900,0
2025-06-19,901,1
2025-06-20,902,0
2025-06-21,903,1
2025-06-22,904,0
2025-06-23,905,1
2025-06-24,906,0
2025-06-25,907,1
2025-06-26,908,0
2025-06-27,909,1
2025-06-28,910,0
2025-06-29,911,1
2025-06-30,912,0
2025-07-01,913,1
2025-07-02,914,0
2025-07-03,915,1
2025-07-04,916,0
2025-07-05,917,1
2025-07-06,918,0
2025-07-07,919,1
2025-07-08,920,0
2025-07-09,921,1
2025-07-10,922,0
2025-07-11,923,1
2025-07-12,924,0
2025-07-13,925,1
2025-07-14,926,0
2025-07-15,927,1
2025-07-16,928,0
2025-07-17,929,1
2025-07-18,930,0
2025-07-19,931,1
2025-07-20,932,0
2025-07-21,933,1
2025-07-22,934,0
2025-07-23,935,1
2025-07-24,936,0
2025-07-25,937,1
2025-07-26,938,0
2025-07-27,939,1
2025-07-28,940,0
2025-07-29,941,1
2025-07-30,942,0
2025-07-31,943,1
2025-08-01,944,0
2025-08-02,945,1
2025-08-03,946,0
2025-08-04,947,1
2025-08-05,948,0
2025-08-06,949,1
2025-08-07,950,0
2025-08-08,951,1
2025-08-09,952,0
2025-08-10,953,1
2025-08-11,954,0
2025-08-12,955,1
2025-08-13,956,0
2025-08-14,957,1
2025-08-15,958,0
2025-08-16,959,1
2025-08-17,960,0
2025-08-18,961,1
2025-08-19,962,0
2025-08-20,963,1
2025-08-21,964,0
2025-08-22,965,1
2025-08-23,966,0
2025-08-24,967,1
2025-08-25,968,0
2025-08-26,969,1
2025-08-27,970,0
2025-08-28,971,1
2025-08-29,972,0
2025-08-30,973,1
2025-08-31,974,0
2025-09-01,975,1
2025-09-02,976,0
2025-09-03,977,1
2025-09-04,978,0
2025-09-05,979,1
2025-09-06,980,0
2025-09-07,981,1
2025-09-08,982,0
2025-09-09,983,1
2025-09-10,984,0
2025-09-11,985,1
2025-09-12,986,0
2025-09-13,987,1
2025-09-14,988,0
2025-09-15,989,1
2025-09-16,990,0
2025-09-17,991,1
2025-09-18,992,0
2025-09-19,993,1
2025-09-20,994,0
2025-09-21,995,1
2025-09-22,996,0
2025-09-23,997,1
2025-09-24,998,0
2025-09-25,999,1
2025-09-26,1000,0
