ID_Miembro,Fecha_Compra,Producto,Cantidad
1,2023-01-01,Proteína,1
2,2023-01-02,Multivitamínico,2
3,2023-01-03,BCAA,3
4,2023-01-04,Creatina,4
5,2023-01-05,Omega-3,5
6,2023-01-06,Proteína,6
7,2023-01-07,Multivitamínico,7
8,2023-01-08,BCAA,8
9,2023-01-09,Creatina,9
10,2023-01-10,Omega-3,10
11,2023-01-11,Proteína,11
12,2023-01-12,Multivitamínico,12
13,2023-01-13,BCAA,13
14,2023-01-14,Creatina,14
15,2023-01-15,Omega-3,15
16,2023-01-16,Proteína,16
17,2023-01-17,Multivitamínico,17
18,2023-01-18,BCAA,18
19,2023-01-19,Creatina,19
20,2023-01-20,Omega-3,20
21,2023-01-21,Proteína,21
22,2023-01-22,Multivitamínico,22
23,2023-01-23,BCAA,23
24,2023-01-24,Creatina,24
25,2023-01-25,Omega-3,25
26,2023-01-26,Proteína,26
27,2023-01-27,Multivitamínico,27
28,2023-01-28,BCAA,28
29,2023-01-29,Creatina,29
30,2023-01-30,Omega-3,30
31,2023-01-31,Proteína,31
32,2023-02-01,Multivitamínico,32
33,2023-02-02,BCAA,33
34,2023-02-03,Creatina,34
35,2023-02-04,Omega-3,35
36,2023-02-05,Proteína,36
37,2023-02-06,Multivitamínico,37
38,2023-02-07,BCAA,38
39,2023-02-08,Creatina,39
40,2023-02-09,Omega-3,40
41,2023-02-10,Proteína,41
42,2023-02-11,Multivitamínico,42
43,2023-02-12,BCAA,43
44,2023-02-13,Creatina,44
45,2023-02-14,Omega-3,45
46,2023-02-15,Proteína,46
47,2023-02-16,Multivitamínico,47
48,2023-02-17,BCAA,48
49,2023-02-18,Creatina,49
50,2023-02-19,Omega-3,50
51,2023-02-20,Proteína,51
52,2023-02-21,Multivitamínico,52
53,2023-02-22,BCAA,53
54,2023-02-23,Creatina,54
55,2023-02-24,Omega-3,55
56,2023-02-25,Proteína,56
57,2023-02-26,Multivitamínico,57
58,2023-02-27,BCAA,58
59,2023-02-28,Creatina,59
60,2023-03-01,Omega-3,60
61,2023-03-02,Proteína,61
62,2023-03-03,Multivitamínico,62
63,2023-03-04,BCAA,63
64,2023-03-05,Creatina,64
65,2023-03-06,Omega-3,65
66,2023-03-07,Proteína,66
67,2023-03-08,Multivitamínico,67
68,2023-03-09,BCAA,68
69,2023-03-10,Creatina,69
70,2023-03-11,Omega-3,70
71,2023-03-12,Proteína,71
72,2023-03-13,Multivitamínico,72
73,2023-03-14,BCAA,73
74,2023-03-15,Creatina,74
75,2023-03-16,Omega-3,75
76,2023-03-17,Proteína,76
77,2023-03-18,Multivitamínico,77
78,2023-03-19,BCAA,78
79,2023-03-20,Creatina,79
80,2023-03-21,Omega-3,80
81,2023-03-22,Proteína,81
82,2023-03-23,Multivitamínico,82
83,2023-03-24,BCAA,83
84,2023-03-25,Creatina,84
85,2023-03-26,Omega-3,85
86,2023-03-27,Proteína,86
87,2023-03-28,Multivitamínico,87
88,2023-03-29,BCAA,88
89,2023-03-30,Creatina,89
90,2023-03-31,Omega-3,90
91,2023-04-01,Proteína,91
92,2023-04-02,Multivitamínico,92
93,2023-04-03,BCAA,93
94,2023-04-04,Creatina,94
95,2023-04-05,Omega-3,95
96,2023-04-06,Proteína,96
97,2023-04-07,Multivitamínico,97
98,2023-04-08,BCAA,98
99,2023-04-09,Creatina,99
100,2023-04-10,Omega-3,100
101,2023-04-11,Proteína,101
102,2023-04-12,Multivitamínico,102
103,2023-04-13,BCAA,103
104,2023-04-14,Creatina,104
105,2023-04-15,Omega-3,105
106,2023-04-16,Proteína,106
107,2023-04-17,Multivitamínico,107
108,2023-04-18,BCAA,108
109,2023-04-19,Creatina,109
110,2023-04-20,Omega-3,110
111,2023-04-21,Proteína,111
112,2023-04-22,Multivitamínico,112
113,2023-04-23,BCAA,113
114,2023-04-24,Creatina,114
115,2023-04-25,Omega-3,115
116,2023-04-26,Proteína,116
117,2023-04-27,Multivitamínico,117
118,2023-04-28,BCAA,118
119,2023-04-29,Creatina,119
120,2023-04-30,Omega-3,120
121,2023-05-01,Proteína,121
122,2023-05-02,Multivitamínico,122
123,2023-05-03,BCAA,123
124,2023-05-04,Creatina,124
125,2023-05-05,Omega-3,125
126,2023-05-06,Proteína,126
127,2023-05-07,Multivitamínico,127
128,2023-05-08,BCAA,128
129,2023-05-09,Creatina,129
130,2023-05-10,Omega-3,130
131,2023-05-11,Proteína,131
132,2023-05-12,Multivitamínico,132
133,2023-05-13,BCAA,133
134,2023-05-14,Creatina,134
135,2023-05-15,Omega-3,135
136,2023-05-16,Proteína,136
137,2023-05-17,Multivitamínico,137
138,2023-05-18,BCAA,138
139,2023-05-19,Creatina,139
140,2023-05-20,Omega-3,140
141,2023-05-21,Proteína,141
142,2023-05-22,Multivitamínico,142
143,2023-05-23,BCAA,143
144,2023-05-24,Creatina,144
145,2023-05-25,Omega-3,145
146,2023-05-26,Proteína,146
147,2023-05-27,Multivitamínico,147
148,2023-05-28,BCAA,148
149,2023-05-29,Creatina,149
150,2023-05-30,Omega-3,150
151,2023-05-31,Proteína,151
152,2023-06-01,Multivitamínico,152
153,2023-06-02,BCAA,153
154,2023-06-03,Creatina,154
155,2023-06-04,Omega-3,155
156,2023-06-05,Proteína,156
157,2023-06-06,Multivitamínico,157
158,2023-06-07,BCAA,158
159,2023-06-08,Creatina,159
160,2023-06-09,Omega-3,160
161,2023-06-10,Proteína,161
162,2023-06-11,Multivitamínico,162
163,2023-06-12,BCAA,163
164,2023-06-13,Creatina,164
165,2023-06-14,Omega-3,165
166,2023-06-15,Proteína,166
167,2023-06-16,Multivitamínico,167
168,2023-06-17,BCAA,168
169,2023-06-18,Creatina,169
170,2023-06-19,Omega-3,170
171,2023-06-20,Proteína,171
172,2023-06-21,Multivitamínico,172
173,2023-06-22,BCAA,173
174,2023-06-23,Creatina,174
175,2023-06-24,Omega-3,175
176,2023-06-25,Proteína,176
177,2023-06-26,Multivitamínico,177
178,2023-06-27,BCAA,178
179,2023-06-28,Creatina,179
180,2023-06-29,Omega-3,180
181,2023-06-30,Proteína,181
182,2023-07-01,Multivitamínico,182
183,2023-07-02,BCAA,183
184,2023-07-03,Creatina,184
185,2023-07-04,Omega-3,185
186,2023-07-05,Proteína,186
187,2023-07-06,Multivitamínico,187
188,2023-07-07,BCAA,188
189,2023-07-08,Creatina,189
190,2023-07-09,Omega-3,190
191,2023-07-10,Proteína,191
192,2023-07-11,Multivitamínico,192
193,2023-07-12,BCAA,193
194,2023-07-13,Creatina,194
195,2023-07-14,Omega-3,195
196,2023-07-15,Proteína,196
197,2023-07-16,Multivitamínico,197
198,2023-07-17,BCAA,198
199,2023-07-18,Creatina,199
200,2023-07-19,Omega-3,200
201,2023-07-20,Proteína,201
202,2023-07-21,Multivitamínico,202
203,2023-07-22,BCAA,203
204,2023-07-23,Creatina,204
205,2023-07-24,Omega-3,205
206,2023-07-25,Proteína,206
207,2023-07-26,Multivitamínico,207
208,2023-07-27,BCAA,208
209,2023-07-28,Creatina,209
210,2023-07-29,Omega-3,210
211,2023-07-30,Proteína,211
212,2023-07-31,Multivitamínico,212
213,2023-08-01,BCAA,213
214,2023-08-02,Creatina,214
215,2023-08-03,Omega-3,215
216,2023-08-04,Proteína,216
217,2023-08-05,Multivitamínico,217
218,2023-08-06,BCAA,218
219,2023-08-07,Creatina,219
220,2023-08-08,Omega-3,220
221,2023-08-09,Proteína,221
222,2023-08-10,Multivitamínico,222
223,2023-08-11,BCAA,223
224,2023-08-12,Creatina,224
225,2023-08-13,Omega-3,225
226,2023-08-14,Proteína,226
227,2023-08-15,Multivitamínico,227
228,2023-08-16,BCAA,228
229,2023-08-17,Creatina,229
230,2023-08-18,Omega-3,230
231,2023-08-19,Proteína,231
232,2023-08-20,Multivitamínico,232
233,2023-08-21,BCAA,233
234,2023-08-22,Creatina,234
235,2023-08-23,Omega-3,235
236,2023-08-24,Proteína,236
237,2023-08-25,Multivitamínico,237
238,2023-08-26,BCAA,238
239,2023-08-27,Creatina,239
240,2023-08-28,Omega-3,240
241,2023-08-29,Proteína,241
242,2023-08-30,Multivitamínico,242
243,2023-08-31,BCAA,243
244,2023-09-01,Creatina,244
245,2023-09-02,Omega-3,245
246,2023-09-03,Proteína,246
247,2023-09-04,Multivitamínico,247
248,2023-09-05,BCAA,248
249,2023-09-06,Creatina,249
250,2023-09-07,Omega-3,250
251,2023-09-08,Proteína,251
252,2023-09-09,Multivitamínico,252
253,2023-09-10,BCAA,253
254,2023-09-11,Creatina,254
255,2023-09-12,Omega-3,255
256,2023-09-13,Proteína,256
257,2023-09-14,Multivitamínico,257
258,2023-09-15,BCAA,258
259,2023-09-16,Creatina,259
260,2023-09-17,Omega-3,260
261,2023-09-18,Proteína,261
262,2023-09-19,Multivitamínico,262
263,2023-09-20,BCAA,263
264,2023-09-21,Creatina,264
265,2023-09-22,Omega-3,265
266,2023-09-23,Proteína,266
267,2023-09-24,Multivitamínico,267
268,2023-09-25,BCAA,268
269,2023-09-26,Creatina,269
270,2023-09-27,Omega-3,270
271,2023-09-28,Proteína,271
272,2023-09-29,Multivitamínico,272
273,2023-09-30,BCAA,273
274,2023-10-01,Creatina,274
275,2023-10-02,Omega-3,275
276,2023-10-03,Proteína,276
277,2023-10-04,Multivitamínico,277
278,2023-10-05,BCAA,278
279,2023-10-06,Creatina,279
280,2023-10-07,Omega-3,280
281,2023-10-08,Proteína,281
282,2023-10-09,Multivitamínico,282
283,2023-10-10,BCAA,283
284,2023-10-11,Creatina,284
285,2023-10-12,Omega-3,285
286,2023-10-13,Proteína,286
287,2023-10-14,Multivitamínico,287
288,2023-10-15,BCAA,288
289,2023-10-16,Creatina,289
290,2023-10-17,Omega-3,290
291,2023-10-18,Proteína,291
292,2023-10-19,Multivitamínico,292
293,2023-10-20,BCAA,293
294,2023-10-21,Creatina,294
295,2023-10-22,Omega-3,295
296,2023-10-23,Proteína,296
297,2023-10-24,Multivitamínico,297
298,2023-10-25,BCAA,298
299,2023-10-26,Creatina,299
300,2023-10-27,Omega-3,300
301,2023-10-28,Proteína,301
302,2023-10-29,Multivitamínico,302
303,2023-10-30,BCAA,303
304,2023-10-31,Creatina,304
305,2023-11-01,Omega-3,305
306,2023-11-02,Proteína,306
307,2023-11-03,Multivitamínico,307
308,2023-11-04,BCAA,308
309,2023-11-05,Creatina,309
310,2023-11-06,Omega-3,310
311,2023-11-07,Proteína,311
312,2023-11-08,Multivitamínico,312
313,2023-11-09,BCAA,313
314,2023-11-10,Creatina,314
315,2023-11-11,Omega-3,315
316,2023-11-12,Proteína,316
317,2023-11-13,Multivitamínico,317
318,2023-11-14,BCAA,318
319,2023-11-15,Creatina,319
320,2023-11-16,Omega-3,320
321,2023-11-17,Proteína,321
322,2023-11-18,Multivitamínico,322
323,2023-11-19,BCAA,323
324,2023-11-20,Creatina,324
325,2023-11-21,Omega-3,325
326,2023-11-22,Proteína,326
327,2023-11-23,Multivitamínico,327
328,2023-11-24,BCAA,328
329,2023-11-25,Creatina,329
330,2023-11-26,Omega-3,330
331,2023-11-27,Proteína,331
332,2023-11-28,Multivitamínico,332
333,2023-11-29,BCAA,333
334,2023-11-30,Creatina,334
335,2023-12-01,Omega-3,335
336,2023-12-02,Proteína,336
337,2023-12-03,Multivitamínico,337
338,2023-12-04,BCAA,338
339,2023-12-05,Creatina,339
340,2023-12-06,Omega-3,340
341,2023-12-07,Proteína,341
342,2023-12-08,Multivitamínico,342
343,2023-12-09,BCAA,343
344,2023-12-10,Creatina,344
345,2023-12-11,Omega-3,345
346,2023-12-12,Proteína,346
347,2023-12-13,Multivitamínico,347
348,2023-12-14,BCAA,348
349,2023-12-15,Creatina,349
350,2023-12-16,Omega-3,350
351,2023-12-17,Proteína,351
352,2023-12-18,Multivitamínico,352
353,2023-12-19,BCAA,353
354,2023-12-20,Creatina,354
355,2023-12-21,Omega-3,355
356,2023-12-22,Proteína,356
357,2023-12-23,Multivitamínico,357
358,2023-12-24,BCAA,358
359,2023-12-25,Creatina,359
360,2023-12-26,Omega-3,360
361,2023-12-27,Proteína,361
362,2023-12-28,Multivitamínico,362
363,2023-12-29,BCAA,363
364,2023-12-30,Creatina,364
365,2023-12-31,Omega-3,365
366,2024-01-01,Proteína,366
367,2024-01-02,Multivitamínico,367
368,2024-01-03,BCAA,368
369,2024-01-04,Creatina,369
370,2024-01-05,Omega-3,370
371,2024-01-06,Proteína,371
372,2024-01-07,Multivitamínico,372
373,2024-01-08,BCAA,373
374,2024-01-09,Creatina,374
375,2024-01-10,Omega-3,375
376,2024-01-11,Proteína,376
377,2024-01-12,Multivitamínico,377
378,2024-01-13,BCAA,378
379,2024-01-14,Creatina,379
380,2024-01-15,Omega-3,380
381,2024-01-16,Proteína,381
382,2024-01-17,Multivitamínico,382
383,2024-01-18,BCAA,383
384,2024-01-19,Creatina,384
385,2024-01-20,Omega-3,385
386,2024-01-21,Proteína,386
387,2024-01-22,Multivitamínico,387
388,2024-01-23,BCAA,388
389,2024-01-24,Creatina,389
390,2024-01-25,Omega-3,390
391,2024-01-26,Proteína,391
392,2024-01-27,Multivitamínico,392
393,2024-01-28,BCAA,393
394,2024-01-29,Creatina,394
395,2024-01-30,Omega-3,395
396,2024-01-31,Proteína,396
397,2024-02-01,Multivitamínico,397
398,2024-02-02,BCAA,398
399,2024-02-03,Creatina,399
400,2024-02-04,Omega-3,400
401,2024-02-05,Proteína,401
402,2024-02-06,Multivitamínico,402
403,2024-02-07,BCAA,403
404,2024-02-08,Creatina,404
405,2024-02-09,Omega-3,405
406,2024-02-10,Proteína,406
407,2024-02-11,Multivitamínico,407
408,2024-02-12,BCAA,408
409,2024-02-13,Creatina,409
410,2024-02-14,Omega-3,410
411,2024-02-15,Proteína,411
412,2024-02-16,Multivitamínico,412
413,2024-02-17,BCAA,413
414,2024-02-18,Creatina,414
415,2024-02-19,Omega-3,415
416,2024-02-20,Proteína,416
417,2024-02-21,Multivitamínico,417
418,2024-02-22,BCAA,418
419,2024-02-23,Creatina,419
420,2024-02-24,Omega-3,420
421,2024-02-25,Proteína,421
422,2024-02-26,Multivitamínico,422
423,2024-02-27,BCAA,423
424,2024-02-28,Creatina,424
425,2024-02-29,Omega-3,425
426,2024-03-01,Proteína,426
427,2024-03-02,Multivitamínico,427
428,2024-03-03,BCAA,428
429,2024-03-04,Creatina,429
430,2024-03-05,Omega-3,430
431,2024-03-06,Proteína,431
432,2024-03-07,Multivitamínico,432
433,2024-03-08,BCAA,433
434,2024-03-09,Creatina,434
435,2024-03-10,Omega-3,435
436,2024-03-11,Proteína,436
437,2024-03-12,Multivitamínico,437
438,2024-03-13,BCAA,438
439,2024-03-14,Creatina,439
440,2024-03-15,Omega-3,440
441,2024-03-16,Proteína,441
442,2024-03-17,Multivitamínico,442
443,2024-03-18,BCAA,443
444,2024-03-19,Creatina,444
445,2024-03-20,Omega-3,445
446,2024-03-21,Proteína,446
447,2024-03-22,Multivitamínico,447
448,2024-03-23,BCAA,448
449,2024-03-24,Creatina,449
450,2024-03-25,Omega-3,450
451,2024-03-26,Proteína,451
452,2024-03-27,Multivitamínico,452
453,2024-03-28,BCAA,453
454,2024-03-29,Creatina,454
455,2024-03-30,Omega-3,455
456,2024-03-31,Proteína,456
457,2024-04-01,Multivitamínico,457
458,2024-04-02,BCAA,458
459,2024-04-03,Creatina,459
460,2024-04-04,Omega-3,460
461,2024-04-05,Proteína,461
462,2024-04-06,Multivitamínico,462
463,2024-04-07,BCAA,463
464,2024-04-08,Creatina,464
465,2024-04-09,Omega-3,465
466,2024-04-10,Proteína,466
467,2024-04-11,Multivitamínico,467
468,2024-04-12,BCAA,468
469,2024-04-13,Creatina,469
470,2024-04-14,Omega-3,470
471,2024-04-15,Proteína,471
472,2024-04-16,Multivitamínico,472
473,2024-04-17,BCAA,473
474,2024-04-18,Creatina,474
475,2024-04-19,Omega-3,475
476,2024-04-20,Proteína,476
477,2024-04-21,Multivitamínico,477
478,2024-04-22,BCAA,478
479,2024-04-23,Creatina,479
480,2024-04-24,Omega-3,480
481,2024-04-25,Proteína,481
482,2024-04-26,Multivitamínico,482
483,2024-04-27,BCAA,483
484,2024-04-28,Creatina,484
485,2024-04-29,Omega-3,485
486,2024-04-30,Proteína,486
487,2024-05-01,Multivitamínico,487
488,2024-05-02,BCAA,488
489,2024-05-03,Creatina,489
490,2024-05-04,Omega-3,490
491,2024-05-05,Proteína,491
492,2024-05-06,Multivitamínico,492
493,2024-05-07,BCAA,493
494,2024-05-08,Creatina,494
495,2024-05-09,Omega-3,495
496,2024-05-10,Proteína,496
497,2024-05-11,Multivitamínico,497
498,2024-05-12,BCAA,498
499,2024-05-13,Creatina,499
500,2024-05-14,Omega-3,500
501,2024-05-15,Proteína,501
502,2024-05-16,Multivitamínico,502
503,2024-05-17,BCAA,503
