ID_Miembro,Fecha_Evaluación,Resultado_Evaluación
1,2023-01-01,85
2,2023-01-02,86
3,2023-01-03,87
4,2023-01-04,88
5,2023-01-05,89
6,2023-01-06,90
7,2023-01-07,91
8,2023-01-08,92
9,2023-01-09,93
10,2023-01-10,94
11,2023-01-11,95
12,2023-01-12,96
13,2023-01-13,97
14,2023-01-14,98
15,2023-01-15,99
16,2023-01-16,100
17,2023-01-17,101
18,2023-01-18,102
19,2023-01-19,103
20,2023-01-20,104
21,2023-01-21,105
22,2023-01-22,106
23,2023-01-23,107
24,2023-01-24,108
25,2023-01-25,109
26,2023-01-26,110
27,2023-01-27,111
28,2023-01-28,112
29,2023-01-29,113
30,2023-01-30,114
31,2023-01-31,115
32,2023-02-01,116
33,2023-02-02,117
34,2023-02-03,118
35,2023-02-04,119
36,2023-02-05,120
37,2023-02-06,121
38,2023-02-07,122
39,2023-02-08,123
40,2023-02-09,124
41,2023-02-10,125
42,2023-02-11,126
43,2023-02-12,127
44,2023-02-13,128
45,2023-02-14,129
46,2023-02-15,130
47,2023-02-16,131
48,2023-02-17,132
49,2023-02-18,133
50,2023-02-19,134
51,2023-02-20,135
52,2023-02-21,136
53,2023-02-22,137
54,2023-02-23,138
55,2023-02-24,139
56,2023-02-25,140
57,2023-02-26,141
58,2023-02-27,142
59,2023-02-28,143
60,2023-03-01,144
61,2023-03-02,145
62,2023-03-03,146
63,2023-03-04,147
64,2023-03-05,148
65,2023-03-06,149
66,2023-03-07,150
67,2023-03-08,151
68,2023-03-09,152
69,2023-03-10,153
70,2023-03-11,154
71,2023-03-12,155
72,2023-03-13,156
73,2023-03-14,157
74,2023-03-15,158
75,2023-03-16,159
76,2023-03-17,160
77,2023-03-18,161
78,2023-03-19,162
79,2023-03-20,163
80,2023-03-21,164
81,2023-03-22,165
82,2023-03-23,166
83,2023-03-24,167
84,2023-03-25,168
85,2023-03-26,169
86,2023-03-27,170
87,2023-03-28,171
88,2023-03-29,172
89,2023-03-30,173
90,2023-03-31,174
91,2023-04-01,175
92,2023-04-02,176
93,2023-04-03,177
94,2023-04-04,178
95,2023-04-05,179
96,2023-04-06,180
97,2023-04-07,181
98,2023-04-08,182
99,2023-04-09,183
100,2023-04-10,184
101,2023-04-11,185
102,2023-04-12,186
103,2023-04-13,187
104,2023-04-14,188
105,2023-04-15,189
106,2023-04-16,190
107,2023-04-17,191
108,2023-04-18,192
109,2023-04-19,193
110,2023-04-20,194
111,2023-04-21,195
112,2023-04-22,196
113,2023-04-23,197
114,2023-04-24,198
115,2023-04-25,199
116,2023-04-26,200
117,2023-04-27,201
118,2023-04-28,202
119,2023-04-29,203
120,2023-04-30,204
121,2023-05-01,205
122,2023-05-02,206
123,2023-05-03,207
124,2023-05-04,208
125,2023-05-05,209
126,2023-05-06,210
127,2023-05-07,211
128,2023-05-08,212
129,2023-05-09,213
130,2023-05-10,214
131,2023-05-11,215
132,2023-05-12,216
133,2023-05-13,217
134,2023-05-14,218
135,2023-05-15,219
136,2023-05-16,220
137,2023-05-17,221
138,2023-05-18,222
139,2023-05-19,223
140,2023-05-20,224
141,2023-05-21,225
142,2023-05-22,226
143,2023-05-23,227
144,2023-05-24,228
145,2023-05-25,229
146,2023-05-26,230
147,2023-05-27,231
148,2023-05-28,232
149,2023-05-29,233
150,2023-05-30,234
151,2023-05-31,235
152,2023-06-01,236
153,2023-06-02,237
154,2023-06-03,238
155,2023-06-04,239
156,2023-06-05,240
157,2023-06-06,241
158,2023-06-07,242
159,2023-06-08,243
160,2023-06-09,244
161,2023-06-10,245
162,2023-06-11,246
163,2023-06-12,247
164,2023-06-13,248
165,2023-06-14,249
166,2023-06-15,250
167,2023-06-16,251
168,2023-06-17,252
169,2023-06-18,253
170,2023-06-19,254
171,2023-06-20,255
172,2023-06-21,256
173,2023-06-22,257
174,2023-06-23,258
175,2023-06-24,259
176,2023-06-25,260
177,2023-06-26,261
178,2023-06-27,262
179,2023-06-28,263
180,2023-06-29,264
181,2023-06-30,265
182,2023-07-01,266
183,2023-07-02,267
184,2023-07-03,268
185,2023-07-04,269
186,2023-07-05,270
187,2023-07-06,271
188,2023-07-07,272
189,2023-07-08,273
190,2023-07-09,274
191,2023-07-10,275
192,2023-07-11,276
193,2023-07-12,277
194,2023-07-13,278
195,2023-07-14,279
196,2023-07-15,280
197,2023-07-16,281
198,2023-07-17,282
199,2023-07-18,283
200,2023-07-19,284
201,2023-07-20,285
202,2023-07-21,286
203,2023-07-22,287
204,2023-07-23,288
205,2023-07-24,289
206,2023-07-25,290
207,2023-07-26,291
208,2023-07-27,292
209,2023-07-28,293
210,2023-07-29,294
211,2023-07-30,295
212,2023-07-31,296
213,2023-08-01,297
214,2023-08-02,298
215,2023-08-03,299
216,2023-08-04,300
217,2023-08-05,301
218,2023-08-06,302
219,2023-08-07,303
220,2023-08-08,304
221,2023-08-09,305
222,2023-08-10,306
223,2023-08-11,307
224,2023-08-12,308
225,2023-08-13,309
226,2023-08-14,310
227,2023-08-15,311
228,2023-08-16,312
229,2023-08-17,313
230,2023-08-18,314
231,2023-08-19,315
232,2023-08-20,316
233,2023-08-21,317
234,2023-08-22,318
235,2023-08-23,319
236,2023-08-24,320
237,2023-08-25,321
238,2023-08-26,322
239,2023-08-27,323
240,2023-08-28,324
241,2023-08-29,325
242,2023-08-30,326
243,2023-08-31,327
244,2023-09-01,328
245,2023-09-02,329
246,2023-09-03,330
247,2023-09-04,331
248,2023-09-05,332
249,2023-09-06,333
250,2023-09-07,334
251,2023-09-08,335
252,2023-09-09,336
253,2023-09-10,337
254,2023-09-11,338
255,2023-09-12,339
256,2023-09-13,340
257,2023-09-14,341
258,2023-09-15,342
259,2023-09-16,343
260,2023-09-17,344
261,2023-09-18,345
262,2023-09-19,346
263,2023-09-20,347
264,2023-09-21,348
265,2023-09-22,349
266,2023-09-23,350
267,2023-09-24,351
268,2023-09-25,352
269,2023-09-26,353
270,2023-09-27,354
271,2023-09-28,355
272,2023-09-29,356
273,2023-09-30,357
274,2023-10-01,358
275,2023-10-02,359
276,2023-10-03,360
277,2023-10-04,361
278,2023-10-05,362
279,2023-10-06,363
280,2023-10-07,364
281,2023-10-08,365
282,2023-10-09,366
283,2023-10-10,367
284,2023-10-11,368
285,2023-10-12,369
286,2023-10-13,370
287,2023-10-14,371
288,2023-10-15,372
289,2023-10-16,373
290,2023-10-17,374
291,2023-10-18,375
292,2023-10-19,376
293,2023-10-20,377
294,2023-10-21,378
295,2023-10-22,379
296,2023-10-23,380
297,2023-10-24,381
298,2023-10-25,382
299,2023-10-26,383
300,2023-10-27,384
301,2023-10-28,385
302,2023-10-29,386
303,2023-10-30,387
304,2023-10-31,388
305,2023-11-01,389
306,2023-11-02,390
307,2023-11-03,391
308,2023-11-04,392
309,2023-11-05,393
310,2023-11-06,394
311,2023-11-07,395
312,2023-11-08,396
313,2023-11-09,397
314,2023-11-10,398
315,2023-11-11,399
316,2023-11-12,400
317,2023-11-13,401
318,2023-11-14,402
319,2023-11-15,403
320,2023-11-16,404
321,2023-11-17,405
322,2023-11-18,406
323,2023-11-19,407
324,2023-11-20,408
325,2023-11-21,409
326,2023-11-22,410
327,2023-11-23,411
328,2023-11-24,412
329,2023-11-25,413
330,2023-11-26,414
331,2023-11-27,415
332,2023-11-28,416
333,2023-11-29,417
334,2023-11-30,418
335,2023-12-01,419
336,2023-12-02,420
337,2023-12-03,421
338,2023-12-04,422
339,2023-12-05,423
340,2023-12-06,424
341,2023-12-07,425
342,2023-12-08,426
343,2023-12-09,427
344,2023-12-10,428
345,2023-12-11,429
346,2023-12-12,430
347,2023-12-13,431
348,2023-12-14,432
349,2023-12-15,433
350,2023-12-16,434
351,2023-12-17,435
352,2023-12-18,436
353,2023-12-19,437
354,2023-12-20,438
355,2023-12-21,439
356,2023-12-22,440
357,2023-12-23,441
358,2023-12-24,442
359,2023-12-25,443
360,2023-12-26,444
361,2023-12-27,445
362,2023-12-28,446
363,2023-12-29,447
364,2023-12-30,448
365,2023-12-31,449
366,2024-01-01,450
367,2024-01-02,451
368,2024-01-03,452
369,2024-01-04,453
370,2024-01-05,454
371,2024-01-06,455
372,2024-01-07,456
373,2024-01-08,457
374,2024-01-09,458
375,2024-01-10,459
376,2024-01-11,460
377,2024-01-12,461
378,2024-01-13,462
379,2024-01-14,463
380,2024-01-15,464
381,2024-01-16,465
382,2024-01-17,466
383,2024-01-18,467
384,2024-01-19,468
385,2024-01-20,469
386,2024-01-21,470
387,2024-01-22,471
388,2024-01-23,472
389,2024-01-24,473
390,2024-01-25,474
391,2024-01-26,475
392,2024-01-27,476
393,2024-01-28,477
394,2024-01-29,478
395,2024-01-30,479
396,2024-01-31,480
397,2024-02-01,481
398,2024-02-02,482
399,2024-02-03,483
400,2024-02-04,484
401,2024-02-05,485
402,2024-02-06,486
403,2024-02-07,487
404,2024-02-08,488
405,2024-02-09,489
406,2024-02-10,490
407,2024-02-11,491
408,2024-02-12,492
409,2024-02-13,493
410,2024-02-14,494
411,2024-02-15,495
412,2024-02-16,496
413,2024-02-17,497
414,2024-02-18,498
415,2024-02-19,499
416,2024-02-20,500
417,2024-02-21,501
418,2024-02-22,502
419,2024-02-23,503
420,2024-02-24,504
421,2024-02-25,505
422,2024-02-26,506
423,2024-02-27,507
424,2024-02-28,508
425,2024-02-29,509
426,2024-03-01,510
427,2024-03-02,511
428,2024-03-03,512
429,2024-03-04,513
430,2024-03-05,514
431,2024-03-06,515
432,2024-03-07,516
433,2024-03-08,517
434,2024-03-09,518
435,2024-03-10,519
436,2024-03-11,520
437,2024-03-12,521
438,2024-03-13,522
439,2024-03-14,523
440,2024-03-15,524
441,2024-03-16,525
442,2024-03-17,526
443,2024-03-18,527
444,2024-03-19,528
445,2024-03-20,529
446,2024-03-21,530
447,2024-03-22,531
448,2024-03-23,532
449,2024-03-24,533
450,2024-03-25,534
451,2024-03-26,535
452,2024-03-27,536
453,2024-03-28,537
454,2024-03-29,538
455,2024-03-30,539
456,2024-03-31,540
457,2024-04-01,541
458,2024-04-02,542
459,2024-04-03,543
460,2024-04-04,544
461,2024-04-05,545
462,2024-04-06,546
463,2024-04-07,547
464,2024-04-08,548
465,2024-04-09,549
466,2024-04-10,550
467,2024-04-11,551
468,2024-04-12,552
469,2024-04-13,553
470,2024-04-14,554
471,2024-04-15,555
472,2024-04-16,556
473,2024-04-17,557
474,2024-04-18,558
475,2024-04-19,559
476,2024-04-20,560
477,2024-04-21,561
478,2024-04-22,562
479,2024-04-23,563
480,2024-04-24,564
481,2024-04-25,565
482,2024-04-26,566
483,2024-04-27,567
484,2024-04-28,568
485,2024-04-29,569
486,2024-04-30,570
487,2024-05-01,571
488,2024-05-02,572
489,2024-05-03,573
490,2024-05-04,574
491,2024-05-05,575
492,2024-05-06,576
493,2024-05-07,577
494,2024-05-08,578
495,2024-05-09,579
496,2024-05-10,580
497,2024-05-11,581
498,2024-05-12,582
499,2024-05-13,583
500,2024-05-14,584
501,2024-05-15,585
502,2024-05-16,586
503,2024-05-17,587
504,2024-05-18,588
505,2024-05-19,589
506,2024-05-20,590
507,2024-05-21,591
508,2024-05-22,592
509,2024-05-23,593
510,2024-05-24,594
511,2024-05-25,595
512,2024-05-26,596
513,2024-05-27,597
514,2024-05-28,598
515,2024-05-29,599
516,2024-05-30,600
517,2024-05-31,601
518,2024-06-01,602
519,2024-06-02,603
520,2024-06-03,604
521,2024-06-04,605
522,2024-06-05,606
523,2024-06-06,607
524,2024-06-07,608
525,2024-06-08,609
526,2024-06-09,610
527,2024-06-10,611
528,2024-06-11,612
529,2024-06-12,613
530,2024-06-13,614
531,2024-06-14,615
532,2024-06-15,616
533,2024-06-16,617
534,2024-06-17,618
535,2024-06-18,619
536,2024-06-19,620
537,2024-06-20,621
538,2024-06-21,622
539,2024-06-22,623
540,2024-06-23,624
541,2024-06-24,625
542,2024-06-25,626
543,2024-06-26,627
544,2024-06-27,628
545,2024-06-28,629
546,2024-06-29,630
547,2024-06-30,631
548,2024-07-01,632
549,2024-07-02,633
550,2024-07-03,634
551,2024-07-04,635
552,2024-07-05,636
553,2024-07-06,637
554,2024-07-07,638
555,2024-07-08,639
556,2024-07-09,640
557,2024-07-10,641
558,2024-07-11,642
559,2024-07-12,643
560,2024-07-13,644
561,2024-07-14,645
562,2024-07-15,646
563,2024-07-16,647
564,2024-07-17,648
565,2024-07-18,649
566,2024-07-19,650
567,2024-07-20,651
568,2024-07-21,652
569,2024-07-22,653
570,2024-07-23,654
571,2024-07-24,655
572,2024-07-25,656
573,2024-07-26,657
574,2024-07-27,658
575,2024-07-28,659
576,2024-07-29,660
577,2024-07-30,661
578,2024-07-31,662
579,2024-08-01,663
580,2024-08-02,664
581,2024-08-03,665
582,2024-08-04,666
583,2024-08-05,667
584,2024-08-06,668
585,2024-08-07,669
586,2024-08-08,670
587,2024-08-09,671
588,2024-08-10,672
589,2024-08-11,673
590,2024-08-12,674
591,2024-08-13,675
592,2024-08-14,676
593,2024-08-15,677
594,2024-08-16,678
595,2024-08-17,679
596,2024-08-18,680
597,2024-08-19,681
598,2024-08-20,682
599,2024-08-21,683
600,2024-08-22,684
601,2024-08-23,685
602,2024-08-24,686
603,2024-08-25,687
604,2024-08-26,688
605,2024-08-27,689
606,2024-08-28,690
607,2024-08-29,691
608,2024-08-30,692
609,2024-08-31,693
610,2024-09-01,694
611,2024-09-02,695
612,2024-09-03,696
613,2024-09-04,697
614,2024-09-05,698
615,2024-09-06,699
616,2024-09-07,700
617,2024-09-08,701
618,2024-09-09,702
619,2024-09-10,703
620,2024-09-11,704
621,2024-09-12,705
622,2024-09-13,706
623,2024-09-14,707
624,2024-09-15,708
625,2024-09-16,709
626,2024-09-17,710
627,2024-09-18,711
628,2024-09-19,712
629,2024-09-20,713
630,2024-09-21,714
631,2024-09-22,715
632,2024-09-23,716
633,2024-09-24,717
634,2024-09-25,718
635,2024-09-26,719
636,2024-09-27,720
637,2024-09-28,721
638,2024-09-29,722
639,2024-09-30,723
640,2024-10-01,724
641,2024-10-02,725
642,2024-10-03,726
643,2024-10-04,727
644,2024-10-05,728
645,2024-10-06,729
646,2024-10-07,730
647,2024-10-08,731
648,2024-10-09,732
649,2024-10-10,733
650,2024-10-11,734
651,2024-10-12,735
652,2024-10-13,736
653,2024-10-14,737
654,2024-10-15,738
655,2024-10-16,739
656,2024-10-17,740
657,2024-10-18,741
658,2024-10-19,742
659,2024-10-20,743
660,2024-10-21,744
661,2024-10-22,745
662,2024-10-23,746
663,2024-10-24,747
664,2024-10-25,748
665,2024-10-26,749
666,2024-10-27,750
667,2024-10-28,751
668,2024-10-29,752
669,2024-10-30,753
670,2024-10-31,754
671,2024-11-01,755
672,2024-11-02,756
673,2024-11-03,757
674,2024-11-04,758
675,2024-11-05,759
676,2024-11-06,760
677,2024-11-07,761
678,2024-11-08,762
679,2024-11-09,763
680,2024-11-10,764
681,2024-11-11,765
682,2024-11-12,766
683,2024-11-13,767
684,2024-11-14,768
685,2024-11-15,769
686,2024-11-16,770
687,2024-11-17,771
688,2024-11-18,772
689,2024-11-19,773
690,2024-11-20,774
691,2024-11-21,775
692,2024-11-22,776
693,2024-11-23,777
694,2024-11-24,778
695,2024-11-25,779
696,2024-11-26,780
697,2024-11-27,781
698,2024-11-28,782
699,2024-11-29,783
700,2024-11-30,784
701,2024-12-01,785
702,2024-12-02,786
703,2024-12-03,787
704,2024-12-04,788
705,2024-12-05,789
706,2024-12-06,790
707,2024-12-07,791
708,2024-12-08,792
709,2024-12-09,793
710,2024-12-10,794
711,2024-12-11,795
712,2024-12-12,796
713,2024-12-13,797
714,2024-12-14,798
715,2024-12-15,799
716,2024-12-16,800
717,2024-12-17,801
718,2024-12-18,802
719,2024-12-19,803
720,2024-12-20,804
721,2024-12-21,805
722,2024-12-22,806
723,2024-12-23,807
724,2024-12-24,808
725,2024-12-25,809
726,2024-12-26,810
727,2024-12-27,811
728,2024-12-28,812
729,2024-12-29,813
730,2024-12-30,814
731,2024-12-31,815
732,2025-01-01,816
733,2025-01-02,817
734,2025-01-03,818
735,2025-01-04,819
736,2025-01-05,820
737,2025-01-06,821
738,2025-01-07,822
739,2025-01-08,823
740,2025-01-09,824
741,2025-01-10,825
742,2025-01-11,826
743,2025-01-12,827
744,2025-01-13,828
745,2025-01-14,829
746,2025-01-15,830
747,2025-01-16,831
748,2025-01-17,832
749,2025-01-18,833
750,2025-01-19,834
751,2025-01-20,835
752,2025-01-21,836
753,2025-01-22,837
754,2025-01-23,838
755,2025-01-24,839
756,2025-01-25,840
757,2025-01-26,841
758,2025-01-27,842
759,2025-01-28,843
760,2025-01-29,844
761,2025-01-30,845
762,2025-01-31,846
763,2025-02-01,847
764,2025-02-02,848
765,2025-02-03,849
766,2025-02-04,850
767,2025-02-05,851
768,2025-02-06,852
769,2025-02-07,853
770,2025-02-08,854
771,2025-02-09,855
772,2025-02-10,856
773,2025-02-11,857
774,2025-02-12,858
775,2025-02-13,859
776,2025-02-14,860
777,2025-02-15,861
778,2025-02-16,862
779,2025-02-17,863
780,2025-02-18,864
781,2025-02-19,865
782,2025-02-20,866
783,2025-02-21,867
784,2025-02-22,868
785,2025-02-23,869
786,2025-02-24,870
787,2025-02-25,871
788,2025-02-26,872
789,2025-02-27,873
790,2025-02-28,874
791,2025-03-01,875
792,2025-03-02,876
793,2025-03-03,877
794,2025-03-04,878
795,2025-03-05,879
796,2025-03-06,880
797,2025-03-07,881
798,2025-03-08,882
799,2025-03-09,883
800,2025-03-10,884
801,2025-03-11,885
802,2025-03-12,886
803,2025-03-13,887
804,2025-03-14,888
805,2025-03-15,889
806,2025-03-16,890
807,2025-03-17,891
808,2025-03-18,892
809,2025-03-19,893
810,2025-03-20,894
811,2025-03-21,895
812,2025-03-22,896
813,2025-03-23,897
814,2025-03-24,898
815,2025-03-25,899
816,2025-03-26,900
817,2025-03-27,901
818,2025-03-28,902
819,2025-03-29,903
820,2025-03-30,904
821,2025-03-31,905
822,2025-04-01,906
823,2025-04-02,907
824,2025-04-03,908
825,2025-04-04,909
826,2025-04-05,910
827,2025-04-06,911
828,2025-04-07,912
829,2025-04-08,913
830,2025-04-09,914
831,2025-04-10,915
832,2025-04-11,916
833,2025-04-12,917
834,2025-04-13,918
835,2025-04-14,919
836,2025-04-15,920
837,2025-04-16,921
838,2025-04-17,922
839,2025-04-18,923
840,2025-04-19,924
841,2025-04-20,925
842,2025-04-21,926
843,2025-04-22,927
844,2025-04-23,928
845,2025-04-24,929
846,2025-04-25,930
847,2025-04-26,931
848,2025-04-27,932
849,2025-04-28,933
850,2025-04-29,934
851,2025-04-30,935
852,2025-05-01,936
853,2025-05-02,937
854,2025-05-03,938
855,2025-05-04,939
856,2025-05-05,940
857,2025-05-06,941
858,2025-05-07,942
859,2025-05-08,943
860,2025-05-09,944
861,2025-05-10,945
862,2025-05-11,946
863,2025-05-12,947
864,2025-05-13,948
865,2025-05-14,949
866,2025-05-15,950
867,2025-05-16,951
868,2025-05-17,952
869,2025-05-18,953
870,2025-05-19,954
871,2025-05-20,955
872,2025-05-21,956
873,2025-05-22,957
874,2025-05-23,958
875,2025-05-24,959
876,2025-05-25,960
877,2025-05-26,961
878,2025-05-27,962
879,2025-05-28,963
880,2025-05-29,964
881,2025-05-30,965
882,2025-05-31,966
883,2025-06-01,967
884,2025-06-02,968
885,2025-06-03,969
886,2025-06-04,970
887,2025-06-05,971
888,2025-06-06,972
889,2025-06-07,973
890,2025-06-08,974
891,2025-06-09,975
892,2025-06-10,976
893,2025-06-11,977
894,2025-06-12,978
895,2025-06-13,979
896,2025-06-14,980
897,2025-06-15,981
898,2025-06-16,982
899,2025-06-17,983
900,2025-06-18,984
901,2025-06-19,985
902,2025-06-20,986
903,2025-06-21,987
904,2025-06-22,988
905,2025-06-23,989
906,2025-06-24,990
907,2025-06-25,991
908,2025-06-26,992
909,2025-06-27,993
910,2025-06-28,994
911,2025-06-29,995
912,2025-06-30,996
913,2025-07-01,997
914,2025-07-02,998
915,2025-07-03,999
916,2025-07-04,1000
917,2025-07-05,1001
918,2025-07-06,1002
919,2025-07-07,1003
920,2025-07-08,1004
921,2025-07-09,1005
922,2025-07-10,1006
923,2025-07-11,1007
924,2025-07-12,1008
925,2025-07-13,1009
926,2025-07-14,1010
927,2025-07-15,1011
928,2025-07-16,1012
929,2025-07-17,1013
930,2025-07-18,1014
931,2025-07-19,1015
932,2025-07-20,1016
933,2025-07-21,1017
934,2025-07-22,1018
935,2025-07-23,1019
936,2025-07-24,1020
937,2025-07-25,1021
938,2025-07-26,1022
939,2025-07-27,1023
940,2025-07-28,1024
941,2025-07-29,1025
942,2025-07-30,1026
943,2025-07-31,1027
944,2025-08-01,1028
945,2025-08-02,1029
946,2025-08-03,1030
947,2025-08-04,1031
948,2025-08-05,1032
949,2025-08-06,1033
950,2025-08-07,1034
951,2025-08-08,1035
952,2025-08-09,1036
953,2025-08-10,1037
954,2025-08-11,1038
955,2025-08-12,1039
956,2025-08-13,1040
957,2025-08-14,1041
958,2025-08-15,1042
959,2025-08-16,1043
960,2025-08-17,1044
961,2025-08-18,1045
962,2025-08-19,1046
963,2025-08-20,1047
964,2025-08-21,1048
965,2025-08-22,1049
966,2025-08-23,1050
967,2025-08-24,1051
968,2025-08-25,1052
969,2025-08-26,1053
970,2025-08-27,1054
971,2025-08-28,1055
972,2025-08-29,1056
973,2025-08-30,1057
974,2025-08-31,1058
975,2025-09-01,1059
976,2025-09-02,1060
977,2025-09-03,1061
978,2025-09-04,1062
979,2025-09-05,1063
980,2025-09-06,1064
981,2025-09-07,1065
982,2025-09-08,1066
983,2025-09-09,1067
984,2025-09-10,1068
985,2025-09-11,1069
986,2025-09-12,1070
987,2025-09-13,1071
988,2025-09-14,1072
989,2025-09-15,1073
990,2025-09-16,1074
991,2025-09-17,1075
992,2025-09-18,1076
993,2025-09-19,1077
994,2025-09-20,1078
995,2025-09-21,1079
996,2025-09-22,1080
997,2025-09-23,1081
998,2025-09-24,1082
999,2025-09-25,1083
1000,2025-09-26,1084
