ID_Miembro,Fecha_Última_Asistencia,Retención_Status
1,2023-01-01,Activo
2,2023-01-02,Inactivo
3,2023-01-03,Activo
4,2023-01-04,Inactivo
5,2023-01-05,Activo
6,2023-01-06,Inactivo
7,2023-01-07,Activo
8,2023-01-08,Inactivo
9,2023-01-09,Activo
10,2023-01-10,Inactivo
11,2023-01-11,Activo
12,2023-01-12,Inactivo
13,2023-01-13,Activo
14,2023-01-14,Inactivo
15,2023-01-15,Activo
16,2023-01-16,Inactivo
17,2023-01-17,Activo
18,2023-01-18,Inactivo
19,2023-01-19,Activo
20,2023-01-20,Inactivo
21,2023-01-21,Activo
22,2023-01-22,Inactivo
23,2023-01-23,Activo
24,2023-01-24,Inactivo
25,2023-01-25,Activo
26,2023-01-26,Inactivo
27,2023-01-27,Activo
28,2023-01-28,Inactivo
29,2023-01-29,Activo
30,2023-01-30,Inactivo
31,2023-01-31,Activo
32,2023-02-01,Inactivo
33,2023-02-02,Activo
34,2023-02-03,Inactivo
35,2023-02-04,Activo
36,2023-02-05,Inactivo
37,2023-02-06,Activo
38,2023-02-07,Inactivo
39,2023-02-08,Activo
40,2023-02-09,Inactivo
41,2023-02-10,Activo
42,2023-02-11,Inactivo
43,2023-02-12,Activo
44,2023-02-13,Inactivo
45,2023-02-14,Activo
46,2023-02-15,Inactivo
47,2023-02-16,Activo
48,2023-02-17,Inactivo
49,2023-02-18,Activo
50,2023-02-19,Inactivo
51,2023-02-20,Activo
52,2023-02-21,Inactivo
53,2023-02-22,Activo
54,2023-02-23,Inactivo
55,2023-02-24,Activo
56,2023-02-25,Inactivo
57,2023-02-26,Activo
58,2023-02-27,Inactivo
59,2023-02-28,Activo
60,2023-03-01,Inactivo
61,2023-03-02,Activo
62,2023-03-03,Inactivo
63,2023-03-04,Activo
64,2023-03-05,Inactivo
65,2023-03-06,Activo
66,2023-03-07,Inactivo
67,2023-03-08,Activo
68,2023-03-09,Inactivo
69,2023-03-10,Activo
70,2023-03-11,Inactivo
71,2023-03-12,Activo
72,2023-03-13,Inactivo
73,2023-03-14,Activo
74,2023-03-15,Inactivo
75,2023-03-16,Activo
76,2023-03-17,Inactivo
77,2023-03-18,Activo
78,2023-03-19,Inactivo
79,2023-03-20,Activo
80,2023-03-21,Inactivo
81,2023-03-22,Activo
82,2023-03-23,Inactivo
83,2023-03-24,Activo
84,2023-03-25,Inactivo
85,2023-03-26,Activo
86,2023-03-27,Inactivo
87,2023-03-28,Activo
88,2023-03-29,Inactivo
89,2023-03-30,Activo
90,2023-03-31,Inactivo
91,2023-04-01,Activo
92,2023-04-02,Inactivo
93,2023-04-03,Activo
94,2023-04-04,Inactivo
95,2023-04-05,Activo
96,2023-04-06,Inactivo
97,2023-04-07,Activo
98,2023-04-08,Inactivo
99,2023-04-09,Activo
100,2023-04-10,Inactivo
101,2023-04-11,Activo
102,2023-04-12,Inactivo
103,2023-04-13,Activo
104,2023-04-14,Inactivo
105,2023-04-15,Activo
106,2023-04-16,Inactivo
107,2023-04-17,Activo
108,2023-04-18,Inactivo
109,2023-04-19,Activo
110,2023-04-20,Inactivo
111,2023-04-21,Activo
112,2023-04-22,Inactivo
113,2023-04-23,Activo
114,2023-04-24,Inactivo
115,2023-04-25,Activo
116,2023-04-26,Inactivo
117,2023-04-27,Activo
118,2023-04-28,Inactivo
119,2023-04-29,Activo
120,2023-04-30,Inactivo
121,2023-05-01,Activo
122,2023-05-02,Inactivo
123,2023-05-03,Activo
124,2023-05-04,Inactivo
125,2023-05-05,Activo
126,2023-05-06,Inactivo
127,2023-05-07,Activo
128,2023-05-08,Inactivo
129,2023-05-09,Activo
130,2023-05-10,Inactivo
131,2023-05-11,Activo
132,2023-05-12,Inactivo
133,2023-05-13,Activo
134,2023-05-14,Inactivo
135,2023-05-15,Activo
136,2023-05-16,Inactivo
137,2023-05-17,Activo
138,2023-05-18,Inactivo
139,2023-05-19,Activo
140,2023-05-20,Inactivo
141,2023-05-21,Activo
142,2023-05-22,Inactivo
143,2023-05-23,Activo
144,2023-05-24,Inactivo
145,2023-05-25,Activo
146,2023-05-26,Inactivo
147,2023-05-27,Activo
148,2023-05-28,Inactivo
149,2023-05-29,Activo
150,2023-05-30,Inactivo
151,2023-05-31,Activo
152,2023-06-01,Inactivo
153,2023-06-02,Activo
154,2023-06-03,Inactivo
155,2023-06-04,Activo
156,2023-06-05,Inactivo
157,2023-06-06,Activo
158,2023-06-07,Inactivo
159,2023-06-08,Activo
160,2023-06-09,Inactivo
161,2023-06-10,Activo
162,2023-06-11,Inactivo
163,2023-06-12,Activo
164,2023-06-13,Inactivo
165,2023-06-14,Activo
166,2023-06-15,Inactivo
167,2023-06-16,Activo
168,2023-06-17,Inactivo
169,2023-06-18,Activo
170,2023-06-19,Inactivo
171,2023-06-20,Activo
172,2023-06-21,Inactivo
173,2023-06-22,Activo
174,2023-06-23,Inactivo
175,2023-06-24,Activo
176,2023-06-25,Inactivo
177,2023-06-26,Activo
178,2023-06-27,Inactivo
179,2023-06-28,Activo
180,2023-06-29,Inactivo
181,2023-06-30,Activo
182,2023-07-01,Inactivo
183,2023-07-02,Activo
184,2023-07-03,Inactivo
185,2023-07-04,Activo
186,2023-07-05,Inactivo
187,2023-07-06,Activo
188,2023-07-07,Inactivo
189,2023-07-08,Activo
190,2023-07-09,Inactivo
191,2023-07-10,Activo
192,2023-07-11,Inactivo
193,2023-07-12,Activo
194,2023-07-13,Inactivo
195,2023-07-14,Activo
196,2023-07-15,Inactivo
197,2023-07-16,Activo
198,2023-07-17,Inactivo
199,2023-07-18,Activo
200,2023-07-19,Inactivo
201,2023-07-20,Activo
202,2023-07-21,Inactivo
203,2023-07-22,Activo
204,2023-07-23,Inactivo
205,2023-07-24,Activo
206,2023-07-25,Inactivo
207,2023-07-26,Activo
208,2023-07-27,Inactivo
209,2023-07-28,Activo
210,2023-07-29,Inactivo
211,2023-07-30,Activo
212,2023-07-31,Inactivo
213,2023-08-01,Activo
214,2023-08-02,Inactivo
215,2023-08-03,Activo
216,2023-08-04,Inactivo
217,2023-08-05,Activo
218,2023-08-06,Inactivo
219,2023-08-07,Activo
220,2023-08-08,Inactivo
221,2023-08-09,Activo
222,2023-08-10,Inactivo
223,2023-08-11,Activo
224,2023-08-12,Inactivo
225,2023-08-13,Activo
226,2023-08-14,Inactivo
227,2023-08-15,Activo
228,2023-08-16,Inactivo
229,2023-08-17,Activo
230,2023-08-18,Inactivo
231,2023-08-19,Activo
232,2023-08-20,Inactivo
233,2023-08-21,Activo
234,2023-08-22,Inactivo
235,2023-08-23,Activo
236,2023-08-24,Inactivo
237,2023-08-25,Activo
238,2023-08-26,Inactivo
239,2023-08-27,Activo
240,2023-08-28,Inactivo
241,2023-08-29,Activo
242,2023-08-30,Inactivo
243,2023-08-31,Activo
244,2023-09-01,Inactivo
245,2023-09-02,Activo
246,2023-09-03,Inactivo
247,2023-09-04,Activo
248,2023-09-05,Inactivo
249,2023-09-06,Activo
250,2023-09-07,Inactivo
251,2023-09-08,Activo
252,2023-09-09,Inactivo
253,2023-09-10,Activo
254,2023-09-11,Inactivo
255,2023-09-12,Activo
256,2023-09-13,Inactivo
257,2023-09-14,Activo
258,2023-09-15,Inactivo
259,2023-09-16,Activo
260,2023-09-17,Inactivo
261,2023-09-18,Activo
262,2023-09-19,Inactivo
263,2023-09-20,Activo
264,2023-09-21,Inactivo
265,2023-09-22,Activo
266,2023-09-23,Inactivo
267,2023-09-24,Activo
268,2023-09-25,Inactivo
269,2023-09-26,Activo
270,2023-09-27,Inactivo
271,2023-09-28,Activo
272,2023-09-29,Inactivo
273,2023-09-30,Activo
274,2023-10-01,Inactivo
275,2023-10-02,Activo
276,2023-10-03,Inactivo
277,2023-10-04,Activo
278,2023-10-05,Inactivo
279,2023-10-06,Activo
280,2023-10-07,Inactivo
281,2023-10-08,Activo
282,2023-10-09,Inactivo
283,2023-10-10,Activo
284,2023-10-11,Inactivo
285,2023-10-12,Activo
286,2023-10-13,Inactivo
287,2023-10-14,Activo
288,2023-10-15,Inactivo
289,2023-10-16,Activo
290,2023-10-17,Inactivo
291,2023-10-18,Activo
292,2023-10-19,Inactivo
293,2023-10-20,Activo
294,2023-10-21,Inactivo
295,2023-10-22,Activo
296,2023-10-23,Inactivo
297,2023-10-24,Activo
298,2023-10-25,Inactivo
299,2023-10-26,Activo
300,2023-10-27,Inactivo
301,2023-10-28,Activo
302,2023-10-29,Inactivo
303,2023-10-30,Activo
304,2023-10-31,Inactivo
305,2023-11-01,Activo
306,2023-11-02,Inactivo
307,2023-11-03,Activo
308,2023-11-04,Inactivo
309,2023-11-05,Activo
310,2023-11-06,Inactivo
311,2023-11-07,Activo
312,2023-11-08,Inactivo
313,2023-11-09,Activo
314,2023-11-10,Inactivo
315,2023-11-11,Activo
316,2023-11-12,Inactivo
317,2023-11-13,Activo
318,2023-11-14,Inactivo
319,2023-11-15,Activo
320,2023-11-16,Inactivo
321,2023-11-17,Activo
322,2023-11-18,Inactivo
323,2023-11-19,Activo
324,2023-11-20,Inactivo
325,2023-11-21,Activo
326,2023-11-22,Inactivo
327,2023-11-23,Activo
328,2023-11-24,Inactivo
329,2023-11-25,Activo
330,2023-11-26,Inactivo
331,2023-11-27,Activo
332,2023-11-28,Inactivo
333,2023-11-29,Activo
334,2023-11-30,Inactivo
335,2023-12-01,Activo
336,2023-12-02,Inactivo
337,2023-12-03,Activo
338,2023-12-04,Inactivo
339,2023-12-05,Activo
340,2023-12-06,Inactivo
341,2023-12-07,Activo
342,2023-12-08,Inactivo
343,2023-12-09,Activo
344,2023-12-10,Inactivo
345,2023-12-11,Activo
346,2023-12-12,Inactivo
347,2023-12-13,Activo
348,2023-12-14,Inactivo
349,2023-12-15,Activo
350,2023-12-16,Inactivo
351,2023-12-17,Activo
352,2023-12-18,Inactivo
353,2023-12-19,Activo
354,2023-12-20,Inactivo
355,2023-12-21,Activo
356,2023-12-22,Inactivo
357,2023-12-23,Activo
358,2023-12-24,Inactivo
359,2023-12-25,Activo
360,2023-12-26,Inactivo
361,2023-12-27,Activo
362,2023-12-28,Inactivo
363,2023-12-29,Activo
364,2023-12-30,Inactivo
365,2023-12-31,Activo
366,2024-01-01,Inactivo
367,2024-01-02,Activo
368,2024-01-03,Inactivo
369,2024-01-04,Activo
370,2024-01-05,Inactivo
371,2024-01-06,Activo
372,2024-01-07,Inactivo
373,2024-01-08,Activo
374,2024-01-09,Inactivo
375,2024-01-10,Activo
376,2024-01-11,Inactivo
377,2024-01-12,Activo
378,2024-01-13,Inactivo
379,2024-01-14,Activo
380,2024-01-15,Inactivo
381,2024-01-16,Activo
382,2024-01-17,Inactivo
383,2024-01-18,Activo
384,2024-01-19,Inactivo
385,2024-01-20,Activo
386,2024-01-21,Inactivo
387,2024-01-22,Activo
388,2024-01-23,Inactivo
389,2024-01-24,Activo
390,2024-01-25,Inactivo
391,2024-01-26,Activo
392,2024-01-27,Inactivo
393,2024-01-28,Activo
394,2024-01-29,Inactivo
395,2024-01-30,Activo
396,2024-01-31,Inactivo
397,2024-02-01,Activo
398,2024-02-02,Inactivo
399,2024-02-03,Activo
400,2024-02-04,Inactivo
401,2024-02-05,Activo
402,2024-02-06,Inactivo
403,2024-02-07,Activo
404,2024-02-08,Inactivo
405,2024-02-09,Activo
406,2024-02-10,Inactivo
407,2024-02-11,Activo
408,2024-02-12,Inactivo
409,2024-02-13,Activo
410,2024-02-14,Inactivo
411,2024-02-15,Activo
412,2024-02-16,Inactivo
413,2024-02-17,Activo
414,2024-02-18,Inactivo
415,2024-02-19,Activo
416,2024-02-20,Inactivo
417,2024-02-21,Activo
418,2024-02-22,Inactivo
419,2024-02-23,Activo
420,2024-02-24,Inactivo
421,2024-02-25,Activo
422,2024-02-26,Inactivo
423,2024-02-27,Activo
424,2024-02-28,Inactivo
425,2024-02-29,Activo
426,2024-03-01,Inactivo
427,2024-03-02,Activo
428,2024-03-03,Inactivo
429,2024-03-04,Activo
430,2024-03-05,Inactivo
431,2024-03-06,Activo
432,2024-03-07,Inactivo
433,2024-03-08,Activo
434,2024-03-09,Inactivo
435,2024-03-10,Activo
436,2024-03-11,Inactivo
437,2024-03-12,Activo
438,2024-03-13,Inactivo
439,2024-03-14,Activo
440,2024-03-15,Inactivo
441,2024-03-16,Activo
442,2024-03-17,Inactivo
443,2024-03-18,Activo
444,2024-03-19,Inactivo
445,2024-03-20,Activo
446,2024-03-21,Inactivo
447,2024-03-22,Activo
448,2024-03-23,Inactivo
449,2024-03-24,Activo
450,2024-03-25,Inactivo
451,2024-03-26,Activo
452,2024-03-27,Inactivo
453,2024-03-28,Activo
454,2024-03-29,Inactivo
455,2024-03-30,Activo
456,2024-03-31,Inactivo
457,2024-04-01,Activo
458,2024-04-02,Inactivo
459,2024-04-03,Activo
460,2024-04-04,Inactivo
461,2024-04-05,Activo
462,2024-04-06,Inactivo
463,2024-04-07,Activo
464,2024-04-08,Inactivo
465,2024-04-09,Activo
466,2024-04-10,Inactivo
467,2024-04-11,Activo
468,2024-04-12,Inactivo
469,2024-04-13,Activo
470,2024-04-14,Inactivo
471,2024-04-15,Activo
472,2024-04-16,Inactivo
473,2024-04-17,Activo
474,2024-04-18,Inactivo
475,2024-04-19,Activo
476,2024-04-20,Inactivo
477,2024-04-21,Activo
478,2024-04-22,Inactivo
479,2024-04-23,Activo
480,2024-04-24,Inactivo
481,2024-04-25,Activo
482,2024-04-26,Inactivo
483,2024-04-27,Activo
484,2024-04-28,Inactivo
485,2024-04-29,Activo
486,2024-04-30,Inactivo
487,2024-05-01,Activo
488,2024-05-02,Inactivo
489,2024-05-03,Activo
490,2024-05-04,Inactivo
491,2024-05-05,Activo
492,2024-05-06,Inactivo
493,2024-05-07,Activo
494,2024-05-08,Inactivo
495,2024-05-09,Activo
496,2024-05-10,Inactivo
497,2024-05-11,Activo
498,2024-05-12,Inactivo
499,2024-05-13,Activo
500,2024-05-14,Inactivo
501,2024-05-15,Activo
